,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,Date
0,1101,台泥,6.82,109,12.27,1.48,110/1,2024-01-04
1,1102,亞泥,7.02,109,9.90,1.13,110/1,2024-01-04
2,1103,嘉泥,6.39,109,7.63,0.56,110/1,2024-01-04
3,1104,環泥,4.85,109,10.37,0.79,110/1,2024-01-04
4,1108,幸福,5.05,109,15.92,1.26,110/1,2024-01-04
5,1109,信大,5.75,109,7.46,1.15,110/1,2024-01-04
6,1110,東泥,0.64,109,130.42,1.05,110/1,2024-01-04
7,1201,味全,2.45,109,18.46,1.65,110/1,2024-01-04
8,1203,味王,3.13,109,18.90,1.59,110/1,2024-01-04
9,1210,大成,5.21,109,13.46,2.41,110/1,2024-01-04
10,1213,大飲,0.0,108,-,0.96,110/1,2024-01-04
11,1215,卜蜂,5.6,109,11.90,2.44,110/1,2024-01-04
12,1216,統一,3.68,109,18.51,3.49,110/1,2024-01-04
13,1217,愛之味,0.0,108,21.70,0.93,110/1,2024-01-04
14,1218,泰山,4.83,109,15.85,1.96,110/1,2024-01-04
15,1219,福壽,4.11,109,13.45,1.69,110/1,2024-01-04
16,1220,台榮,5.78,109,13.41,1.26,110/1,2024-01-04
17,1225,福懋油,3.06,109,20.07,2.86,110/1,2024-01-04
18,1227,佳格,4.66,109,15.39,2.66,110/1,2024-01-04
19,1229,聯華,5.64,109,14.78,1.89,110/1,2024-01-04
20,1231,聯華食,4.28,109,14.41,2.63,110/1,2024-01-04
21,1232,大統益,3.59,109,17.65,5.3,110/1,2024-01-04
22,1233,天仁,2.31,109,47.53,2.11,110/1,2024-01-04
23,1234,黑松,5.14,109,15.35,0.77,110/1,2024-01-04
24,1235,興泰,4.37,109,50.44,0.86,110/1,2024-01-04
25,1236,宏亞,1.25,109,36.36,1.05,110/1,2024-01-04
26,1256,鮮活果汁-KY,2.74,109,15.36,5.26,110/1,2024-01-04
27,1301,台塑,2.33,109,18.53,1.83,110/1,2024-01-04
28,1303,南亞,2.83,109,15.88,1.83,110/1,2024-01-04
29,1304,台聚,2.76,109,11.29,1.73,110/1,2024-01-04
30,1305,華夏,6.3,109,9.41,1.91,110/1,2024-01-04
31,1307,三芳,2.18,109,28.69,1.16,110/1,2024-01-04
32,1308,亞聚,4.31,109,12.50,1.45,110/1,2024-01-04
33,1309,台達化,7.07,109,6.45,2.12,110/1,2024-01-04
34,1310,台苯,2.37,109,13.27,1.46,110/1,2024-01-04
35,1312,國喬,0.33,109,4.62,0.91,110/1,2024-01-04
36,1313,聯成,3.75,109,8.08,1.35,110/1,2024-01-04
37,1314,中石化,2.24,108,32.68,0.62,110/1,2024-01-04
38,1315,達新,10.54,109,1.86,0.84,110/1,2024-01-04
39,1316,上曜,0.0,108,36.13,1.06,110/1,2024-01-04
40,1319,東陽,2.38,109,28.72,0.91,110/1,2024-01-04
41,1321,大洋,2.75,109,12.10,1.1,110/1,2024-01-04
42,1323,永裕,4.69,109,11.02,1.46,110/1,2024-01-04
43,1324,地球,2.75,109,155.71,0.85,110/1,2024-01-04
44,1325,恆大,12.99,109,3.92,2.03,110/1,2024-01-04
45,1326,台化,2.92,109,13.52,1.36,110/1,2024-01-04
46,1337,再生-KY,0.0,108,-,0.38,110/1,2024-01-04
47,1338,廣華-KY,5.47,109,12.70,0.83,110/1,2024-01-04
48,1339,昭輝,5.3,109,26.40,0.79,110/1,2024-01-04
49,1340,勝悅-KY,0.0,108,-,0.32,110/1,2024-01-04
50,1341,富林-KY,7.59,109,11.19,2.91,110/1,2024-01-04
51,1342,八貫,4.74,109,19.03,2.37,110/1,2024-01-04
52,1402,遠東新,4.29,109,18.21,0.82,110/1,2024-01-04
53,1409,新纖,5.06,109,9.98,1.14,110/1,2024-01-04
54,1410,南染,2.6,109,36.09,1.97,110/1,2024-01-04
55,1413,宏洲,0.0,108,-,1.53,110/1,2024-01-04
56,1414,東和,1.37,109,41.36,1.26,110/1,2024-01-04
57,1416,廣豐,4.46,109,-,0.59,110/1,2024-01-04
58,1417,嘉裕,1.9,109,-,1.12,110/1,2024-01-04
59,1418,東華,0.0,108,-,2.43,110/1,2024-01-04
60,1419,新紡,2.53,109,28.45,1.29,110/1,2024-01-04
61,1423,利華,8.45,109,7.03,0.97,110/1,2024-01-04
62,1432,大魯閣,29.09,108,72.37,1.3,110/1,2024-01-04
63,1434,福懋,3.18,109,22.75,0.85,110/1,2024-01-04
64,1435,中福,0.0,108,-,3.0,110/1,2024-01-04
65,1436,華友聯,5.01,109,16.93,1.37,110/1,2024-01-04
66,1437,勤益控,2.79,109,11.11,0.8,110/1,2024-01-04
67,1438,三地開發,0.0,108,-,2.86,110/1,2024-01-04
68,1439,雋揚,20.0,108,-,1.0,110/1,2024-01-04
69,1440,南紡,1.22,109,24.41,1.84,110/1,2024-01-04
70,1441,大東,0.0,108,-,1.44,110/1,2024-01-04
71,1442,名軒,2.91,109,46.49,1.13,110/1,2024-01-04
72,1443,立益物流,0.0,108,-,1.64,110/1,2024-01-04
73,1444,力麗,0.0,108,-,1.18,110/1,2024-01-04
74,1445,大宇,1.65,109,-,1.0,110/1,2024-01-04
75,1446,宏和,0.91,109,366.67,2.88,110/1,2024-01-04
76,1447,力鵬,0.0,108,-,1.12,110/1,2024-01-04
77,1449,佳和,0.0,108,-,1.4,110/1,2024-01-04
78,1451,年興,2.84,109,-,0.54,110/1,2024-01-04
79,1452,宏益,2.63,109,15.47,1.31,110/1,2024-01-04
80,1453,大將,2.12,108,12.90,0.74,110/1,2024-01-04
81,1454,台富,1.95,109,-,0.8,110/1,2024-01-04
82,1455,集盛,1.21,109,24.31,1.91,110/1,2024-01-04
83,1456,怡華,0.0,108,9.33,1.29,110/1,2024-01-04
84,1457,宜進,7.81,109,5.66,0.91,110/1,2024-01-04
85,1459,聯發,0.0,108,15.15,1.62,110/1,2024-01-04
86,1460,宏遠,0.0,109,-,1.42,110/1,2024-01-04
87,1463,強盛,1.82,109,56.90,1.25,110/1,2024-01-04
88,1464,得力,1.72,109,-,1.4,110/1,2024-01-04
89,1465,偉全,2.3,109,-,0.79,110/1,2024-01-04
90,1466,聚隆,0.0,108,22.47,1.31,110/1,2024-01-04
91,1467,南緯,3.94,109,13.76,1.31,110/1,2024-01-04
92,1468,昶和,0.0,108,36.67,1.58,110/1,2024-01-04
93,1470,大統新創,2.63,109,55.00,1.45,110/1,2024-01-04
94,1471,首利,0.0,108,3.23,1.43,110/1,2024-01-04
95,1472,三洋實業,0.0,108,-,3.68,110/1,2024-01-04
96,1473,台南,1.1,109,-,0.8,110/1,2024-01-04
97,1474,弘裕,2.4,109,14.52,1.08,110/1,2024-01-04
98,1475,業旺,0.0,108,166.67,6.27,110/1,2024-01-04
99,1476,儒鴻,1.76,109,34.82,8.35,110/1,2024-01-04
100,1477,聚陽,3.04,109,27.97,5.41,110/1,2024-01-04
101,1503,士電,3.1,109,15.98,1.04,110/1,2024-01-04
102,1504,東元,3.53,109,16.55,0.98,110/1,2024-01-04
103,1506,正道,0.0,108,-,1.9,110/1,2024-01-04
104,1507,永大,3.08,109,18.22,2.09,110/1,2024-01-04
105,1512,瑞利,0.0,108,-,7.43,110/1,2024-01-04
106,1513,中興電,4.52,109,11.17,2.02,110/1,2024-01-04
107,1514,亞力,5.02,109,15.52,1.53,110/1,2024-01-04
108,1515,力山,4.52,109,13.72,4.25,110/1,2024-01-04
109,1516,川飛,3.45,109,30.63,1.82,110/1,2024-01-04
110,1517,利奇,1.41,109,16.39,1.64,110/1,2024-01-04
111,1519,華城,3.13,109,23.50,3.38,110/1,2024-01-04
112,1521,大億,2.93,109,28.95,1.9,110/1,2024-01-04
113,1522,堤維西,2.82,109,23.93,1.01,110/1,2024-01-04
114,1524,耿鼎,2.12,109,62.00,0.74,110/1,2024-01-04
115,1525,江申,3.24,109,12.62,1.14,110/1,2024-01-04
116,1526,日馳,3.64,109,14.15,2.49,110/1,2024-01-04
117,1527,鑽全,4.81,109,15.83,1.59,110/1,2024-01-04
118,1528,恩德,1.0,109,-,0.93,110/1,2024-01-04
119,1529,樂事綠能,2.96,109,28.64,1.51,110/1,2024-01-04
120,1530,亞崴,7.12,109,45.58,1.08,110/1,2024-01-04
121,1531,高林股,1.36,109,-,0.76,110/1,2024-01-04
122,1532,勤美,3.14,109,15.64,1.02,110/1,2024-01-04
123,1533,車王電,0.91,108,65.24,2.19,110/1,2024-01-04
124,1535,中宇,3.6,109,18.14,1.52,110/1,2024-01-04
125,1536,和大,1.17,109,132.39,3.03,110/1,2024-01-04
126,1537,廣隆,6.85,109,13.37,2.83,110/1,2024-01-04
127,1538,正峰,0.0,108,-,2.37,110/1,2024-01-04
128,1539,巨庭,4.41,108,-,0.94,110/1,2024-01-04
129,1540,喬福,3.16,109,-,0.99,110/1,2024-01-04
130,1541,錩泰,5.79,109,9.90,2.27,110/1,2024-01-04
131,1558,伸興,5.85,109,9.43,1.85,110/1,2024-01-04
132,1560,中砂,4.28,109,17.44,2.02,110/1,2024-01-04
133,1568,倉佑,1.21,109,88.39,1.74,110/1,2024-01-04
134,1582,信錦,6.0,109,10.75,1.72,110/1,2024-01-04
135,1583,程泰,4.72,109,25.81,1.4,110/1,2024-01-04
136,1587,吉茂,7.08,109,9.64,1.52,110/1,2024-01-04
137,1589,永冠-KY,2.08,109,10.62,0.91,110/1,2024-01-04
138,1590,亞德客-KY,0.95,109,30.88,8.25,110/1,2024-01-04
139,1592,英瑞-KY,0.0,108,-,0.61,110/1,2024-01-04
140,1597,直得,1.49,109,36.02,3.95,110/1,2024-01-04
141,1598,岱宇,7.85,109,7.65,3.11,110/1,2024-01-04
142,1603,華電,1.55,109,13.11,0.92,110/1,2024-01-04
143,1604,聲寶,8.45,109,5.91,1.38,110/1,2024-01-04
144,1605,華新,3.52,109,10.36,0.93,110/1,2024-01-04
145,1608,華榮,2.6,109,5.06,1.48,110/1,2024-01-04
146,1609,大亞,2.46,109,14.62,2.04,110/1,2024-01-04
147,1611,中電,2.65,109,41.85,0.86,110/1,2024-01-04
148,1612,宏泰,4.53,109,11.23,1.51,110/1,2024-01-04
149,1614,三洋電,2.81,109,23.12,1.71,110/1,2024-01-04
150,1615,大山,6.04,109,13.85,2.34,110/1,2024-01-04
151,1616,億泰,0.0,108,71.92,1.17,110/1,2024-01-04
152,1617,榮星,3.17,109,15.16,1.49,110/1,2024-01-04
153,1618,合機,1.91,109,11.89,0.79,110/1,2024-01-04
154,1626,艾美特-KY,4.05,109,19.76,1.12,110/1,2024-01-04
155,1701,中化,4.25,109,12.20,1.0,110/1,2024-01-04
156,1702,南僑,3.74,109,11.48,2.13,110/1,2024-01-04
157,1707,葡萄王,3.81,109,20.05,2.81,110/1,2024-01-04
158,1708,東鹼,6.53,109,31.67,1.12,110/1,2024-01-04
159,1709,和益,5.84,109,13.70,1.32,110/1,2024-01-04
160,1710,東聯,1.36,108,-,1.52,110/1,2024-01-04
161,1711,永光,1.57,109,38.98,1.25,110/1,2024-01-04
162,1712,興農,5.88,109,9.82,1.38,110/1,2024-01-04
163,1713,國化,2.72,109,33.29,1.52,110/1,2024-01-04
164,1714,和桐,5.93,109,6.24,0.94,110/1,2024-01-04
165,1717,長興,3.58,109,16.48,2.21,110/1,2024-01-04
166,1718,中纖,4.57,109,9.20,0.61,110/1,2024-01-04
167,1720,生達,4.66,109,11.27,1.63,110/1,2024-01-04
168,1721,三晃,5.06,109,3.67,0.75,110/1,2024-01-04
169,1722,台肥,4.07,109,27.43,1.06,110/1,2024-01-04
170,1723,中碳,2.57,109,32.83,3.71,110/1,2024-01-04
171,1724,台硝,1.58,109,-,1.06,110/1,2024-01-04
172,1725,元禎,4.44,109,13.50,1.14,110/1,2024-01-04
173,1726,永記,4.77,109,12.74,1.31,110/1,2024-01-04
174,1727,中華化,1.4,108,67.86,1.18,110/1,2024-01-04
175,1730,花仙子,5.6,109,12.17,2.4,110/1,2024-01-04
176,1731,美吾華,4.83,109,15.22,1.4,110/1,2024-01-04
177,1732,毛寶,1.24,109,53.73,3.44,110/1,2024-01-04
178,1733,五鼎,4.57,109,20.38,1.42,110/1,2024-01-04
179,1734,杏輝,0.64,109,-,1.98,110/1,2024-01-04
180,1735,日勝化,2.7,109,43.14,1.24,110/1,2024-01-04
181,1736,喬山,1.41,109,24.09,2.61,110/1,2024-01-04
182,1737,臺鹽,4.17,109,16.09,1.02,110/1,2024-01-04
183,1760,寶齡富錦,0.6,109,3900.00,7.71,110/1,2024-01-04
184,1762,中化生,2.33,109,8.28,1.9,110/1,2024-01-04
185,1773,勝一,3.57,109,18.14,3.79,110/1,2024-01-04
186,1776,展宇,5.63,109,22.19,1.24,110/1,2024-01-04
187,1783,和康生,2.31,109,32.41,2.76,110/1,2024-01-04
188,1786,科妍,3.4,109,27.91,2.28,110/1,2024-01-04
189,1789,神隆,1.85,109,62.79,1.98,110/1,2024-01-04
190,1795,美時,0.39,109,16.46,2.43,110/1,2024-01-04
191,1802,台玻,1.45,109,19.69,2.21,110/1,2024-01-04
192,1805,寶徠,0.0,108,-,2.32,110/1,2024-01-04
193,1806,冠軍,0.0,108,-,1.07,110/1,2024-01-04
194,1808,潤隆,0.72,109,29.26,3.77,110/1,2024-01-04
195,1809,中釉,1.38,109,-,0.83,110/1,2024-01-04
196,1810,和成,1.72,109,58.25,0.71,110/1,2024-01-04
197,1817,凱撒衛,5.33,109,11.30,1.52,110/1,2024-01-04
198,1903,士紙,0.0,108,1362.50,3.96,110/1,2024-01-04
199,1904,正隆,3.99,109,12.29,1.87,110/1,2024-01-04
200,1905,華紙,0.0,108,2775.00,2.01,110/1,2024-01-04
201,1906,寶隆,1.97,109,30.83,0.45,110/1,2024-01-04
202,1907,永豐餘,3.3,109,12.32,1.66,110/1,2024-01-04
203,1909,榮成,2.33,109,25.29,1.26,110/1,2024-01-04
204,2002,中鋼,0.83,109,45.13,1.82,110/1,2024-01-04
205,2006,東和鋼鐵,3.11,109,11.50,1.77,110/1,2024-01-04
206,2007,燁興,0.0,108,-,1.02,110/1,2024-01-04
207,2008,高興昌,0.0,108,187.50,1.32,110/1,2024-01-04
208,2009,第一銅,1.26,109,57.55,4.85,110/1,2024-01-04
209,2010,春源,2.87,109,19.00,1.27,110/1,2024-01-04
210,2012,春雨,2.3,109,21.57,1.99,110/1,2024-01-04
211,2013,中鋼構,6.71,109,12.54,1.61,110/1,2024-01-04
212,2014,中鴻,0.64,109,28.54,3.93,110/1,2024-01-04
213,2015,豐興,4.76,109,15.40,2.1,110/1,2024-01-04
214,2017,官田鋼,0.9,109,32.57,1.76,110/1,2024-01-04
215,2020,美亞,4.9,109,10.64,2.2,110/1,2024-01-04
216,2022,聚亨,0.0,108,71.19,1.7,110/1,2024-01-04
217,2023,燁輝,0.0,108,20.09,1.57,110/1,2024-01-04
218,2024,志聯,1.45,109,29.74,1.44,110/1,2024-01-04
219,2025,千興,0.0,108,-,2.37,110/1,2024-01-04
220,2027,大成鋼,1.75,109,67.28,2.38,110/1,2024-01-04
221,2028,威致,0.0,108,15.67,4.06,110/1,2024-01-04
222,2029,盛餘,1.38,109,22.07,1.3,110/1,2024-01-04
223,2030,彰源,2.19,109,22.62,1.59,110/1,2024-01-04
224,2031,新光鋼,3.14,109,12.62,2.33,110/1,2024-01-04
225,2032,新鋼,2.67,109,21.58,1.47,110/1,2024-01-04
226,2033,佳大,1.72,109,69.60,1.34,110/1,2024-01-04
227,2034,允強,4.93,109,27.94,1.53,110/1,2024-01-04
228,2038,海光,1.22,109,33.93,2.38,110/1,2024-01-04
229,2049,上銀,0.6,109,49.04,4.55,110/1,2024-01-04
230,2059,川湖,1.57,109,32.62,3.22,110/1,2024-01-04
231,2062,橋椿,0.36,109,48.77,0.87,110/1,2024-01-04
232,2069,運錩,1.96,109,19.05,1.28,110/1,2024-01-04
233,2101,南港,2.47,109,26.19,2.95,110/1,2024-01-04
234,2102,泰豐,0.06,109,-,2.03,110/1,2024-01-04
235,2103,台橡,1.04,109,35.10,1.9,110/1,2024-01-04
236,2104,國際中橡,0.39,109,20.73,0.8,110/1,2024-01-04
237,2105,正新,2.55,109,15.56,1.87,110/1,2024-01-04
238,2106,建大,2.51,109,16.60,1.92,110/1,2024-01-04
239,2107,厚生,6.13,109,9.70,0.72,110/1,2024-01-04
240,2108,南帝,2.92,109,11.49,5.83,110/1,2024-01-04
241,2109,華豐,0.0,108,11.96,1.71,110/1,2024-01-04
242,2114,鑫永銓,4.82,109,16.34,3.33,110/1,2024-01-04
243,2115,六暉-KY,5.41,109,6.36,1.49,110/1,2024-01-04
244,2201,裕隆,2.54,109,9.96,0.78,110/1,2024-01-04
245,2204,中華,9.82,109,9.99,0.91,110/1,2024-01-04
246,2206,三陽工業,4.52,109,11.98,1.49,110/1,2024-01-04
247,2207,和泰車,2.99,109,20.16,5.06,110/1,2024-01-04
248,2208,台船,0.0,108,-,1.66,110/1,2024-01-04
249,2211,長榮鋼,4.24,109,20.60,1.33,110/1,2024-01-04
250,2227,裕日車,6.97,109,11.13,3.56,110/1,2024-01-04
251,2228,劍麟,1.52,109,52.20,1.4,110/1,2024-01-04
252,2231,為升,0.63,109,65.97,6.9,110/1,2024-01-04
253,2233,宇隆,3.02,109,17.49,2.56,110/1,2024-01-04
254,2236,百達-KY,1.52,109,19.92,0.96,110/1,2024-01-04
255,2239,英利-KY,2.11,109,14.15,0.93,110/1,2024-01-04
256,2241,艾姆勒,1.14,109,-,2.63,110/1,2024-01-04
257,2243,宏旭-KY,0.0,108,-,0.81,110/1,2024-01-04
258,2247,汎德永業,4.98,109,14.18,1.53,110/1,2024-01-04
259,2250,IKKA-KY,1.94,109,26.10,4.07,110/1,2024-01-04
260,2301,光寶科,5.21,109,11.94,2.15,110/1,2024-01-04
261,2302,麗正,1.74,109,22.63,1.69,110/1,2024-01-04
262,2303,聯電,3.16,109,16.79,2.52,110/1,2024-01-04
263,2305,全友,0.0,108,55.13,0.82,110/1,2024-01-04
264,2308,台達電,1.86,109,25.54,4.98,110/1,2024-01-04
265,2312,金寶,2.25,109,102.69,1.18,110/1,2024-01-04
266,2313,華通,3.92,109,9.77,1.52,110/1,2024-01-04
267,2314,台揚,0.0,108,-,4.57,110/1,2024-01-04
268,2316,楠梓電,5.23,109,11.81,0.69,110/1,2024-01-04
269,2317,鴻海,3.65,109,11.86,1.19,110/1,2024-01-04
270,2321,東訊,0.0,108,-,2.69,110/1,2024-01-04
271,2323,中環,6.9,109,9.67,0.63,110/1,2024-01-04
272,2324,仁寶,6.97,109,8.79,0.97,110/1,2024-01-04
273,2327,國巨,2.02,109,15.71,3.33,110/1,2024-01-04
274,2328,廣宇,1.69,109,24.46,1.72,110/1,2024-01-04
275,2329,華泰,0.74,108,-,1.91,110/1,2024-01-04
276,2330,台積電,1.71,109,28.11,7.84,110/1,2024-01-04
277,2331,精英,4.31,109,386.67,1.21,110/1,2024-01-04
278,2332,友訊,1.55,109,9.35,1.36,110/1,2024-01-04
279,2337,旺宏,2.83,109,15.63,2.1,110/1,2024-01-04
280,2338,光罩,1.75,109,14.26,4.52,110/1,2024-01-04
281,2340,台亞,5.13,109,14.34,1.38,110/1,2024-01-04
282,2342,茂矽,1.54,109,13.67,2.29,110/1,2024-01-04
283,2344,華邦電,0.61,109,43.93,1.92,110/1,2024-01-04
284,2345,智邦,2.26,109,31.24,10.29,110/1,2024-01-04
285,2347,聯強,6.1,109,10.15,1.74,110/1,2024-01-04
286,2348,海悅,8.52,109,5.40,2.42,110/1,2024-01-04
287,2349,錸德,0.0,108,-,1.12,110/1,2024-01-04
288,2351,順德,1.96,109,34.46,2.86,110/1,2024-01-04
289,2352,佳世達,5.02,109,8.57,1.51,110/1,2024-01-04
290,2353,宏碁,4.83,109,11.33,1.59,110/1,2024-01-04
291,2354,鴻準,2.84,109,17.23,0.74,110/1,2024-01-04
292,2355,敬鵬,1.72,109,-,0.76,110/1,2024-01-04
293,2356,英業達,7.34,109,15.95,1.72,110/1,2024-01-04
294,2357,華碩,6.74,109,8.09,1.32,110/1,2024-01-04
295,2358,廷鑫,0.72,109,347.50,1.07,110/1,2024-01-04
296,2359,所羅門,2.92,109,50.44,0.66,110/1,2024-01-04
297,2360,致茂,2.27,109,20.27,5.02,110/1,2024-01-04
298,2362,藍天,2.0,109,15.15,0.44,110/1,2024-01-04
299,2363,矽統,7.29,109,-,0.75,110/1,2024-01-04
300,2364,倫飛,0.0,108,19.75,2.27,110/1,2024-01-04
301,2365,昆盈,2.49,109,15.06,0.9,110/1,2024-01-04
302,2367,燿華,3.72,108,-,1.22,110/1,2024-01-04
303,2368,金像電,2.63,109,13.64,3.13,110/1,2024-01-04
304,2369,菱生,0.0,108,-,1.39,110/1,2024-01-04
305,2371,大同,0.0,108,-,1.68,110/1,2024-01-04
306,2373,震旦行,6.59,109,13.22,2.58,110/1,2024-01-04
307,2374,佳能,3.24,109,-,0.78,110/1,2024-01-04
308,2375,凱美,1.94,109,20.08,1.74,110/1,2024-01-04
309,2376,技嘉,4.41,109,11.18,2.35,110/1,2024-01-04
310,2377,微星,3.61,109,13.12,3.61,110/1,2024-01-04
311,2379,瑞昱,2.81,109,24.86,7.67,110/1,2024-01-04
312,2380,虹光,0.0,108,-,2.18,110/1,2024-01-04
313,2382,廣達,6.11,109,10.99,2.1,110/1,2024-01-04
314,2383,台光電,3.91,109,15.20,3.38,110/1,2024-01-04
315,2385,群光,7.13,109,7.74,2.09,110/1,2024-01-04
316,2387,精元,3.61,109,7.13,1.4,110/1,2024-01-04
317,2388,威盛,1.6,109,3.88,2.27,110/1,2024-01-04
318,2390,云辰,0.0,108,3.94,1.52,110/1,2024-01-04
