,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,Date
319,2392,正崴,6.25,109,9.83,0.82,110/1,2024-01-04
320,2393,億光,4.65,109,13.15,1.19,110/1,2024-01-04
321,2395,研華,2.17,109,32.07,8.04,110/1,2024-01-04
322,2397,友通,4.62,109,22.81,2.47,110/1,2024-01-04
323,2399,映泰,1.41,109,21.19,2.28,110/1,2024-01-04
324,2401,凌陽,1.64,109,28.54,2.2,110/1,2024-01-04
325,2402,毅嘉,2.82,109,34.71,0.95,110/1,2024-01-04
326,2404,漢唐,7.33,109,10.96,5.86,110/1,2024-01-04
327,2405,輔信,0.0,108,42.67,1.29,110/1,2024-01-04
328,2406,國碩,0.0,108,17.99,1.83,110/1,2024-01-04
329,2408,南亞科,1.68,109,28.18,1.51,110/1,2024-01-04
330,2409,友達,1.26,109,11.20,1.19,110/1,2024-01-04
331,2412,中華電,3.78,109,26.09,2.29,110/1,2024-01-04
332,2413,環科,0.0,108,83.46,1.69,110/1,2024-01-04
333,2414,精技,6.22,109,11.58,1.61,110/1,2024-01-04
334,2415,錩新,1.26,109,35.81,2.18,110/1,2024-01-04
335,2417,圓剛,4.79,109,5.89,1.91,110/1,2024-01-04
336,2419,仲琦,4.9,109,21.03,1.31,110/1,2024-01-04
337,2420,新巨,6.81,109,12.65,1.72,110/1,2024-01-04
338,2421,建準,5.36,109,13.25,2.41,110/1,2024-01-04
339,2423,固緯,5.0,109,17.14,1.58,110/1,2024-01-04
340,2424,隴華,0.0,108,-,4.65,110/1,2024-01-04
341,2425,承啟,1.63,109,15.15,1.64,110/1,2024-01-04
342,2426,鼎元,2.88,109,12.77,2.07,110/1,2024-01-04
343,2427,三商電,2.69,109,15.49,0.92,110/1,2024-01-04
344,2428,興勤,3.38,109,13.07,2.71,110/1,2024-01-04
345,2429,銘旺科,0.0,108,-,2.46,110/1,2024-01-04
346,2430,燦坤,4.7,109,14.47,1.11,110/1,2024-01-04
347,2431,聯昌,1.75,109,7.57,1.01,110/1,2024-01-04
348,2433,互盛電,6.74,109,13.73,1.76,110/1,2024-01-04
349,2434,統懋,0.0,108,92.68,2.55,110/1,2024-01-04
350,2436,偉詮電,2.21,109,19.54,3.69,110/1,2024-01-04
351,2438,翔耀,0.0,108,130.00,1.07,110/1,2024-01-04
352,2439,美律,4.91,109,16.96,2.08,110/1,2024-01-04
353,2440,太空梭,0.0,108,8.69,1.89,110/1,2024-01-04
354,2441,超豐,4.35,109,13.28,2.13,110/1,2024-01-04
355,2442,新美齊,3.0,109,7.04,0.71,110/1,2024-01-04
356,2443,昶虹,0.0,108,-,0.96,110/1,2024-01-04
357,2444,兆勁,0.0,108,-,1.56,110/1,2024-01-04
358,2449,京元電子,4.79,109,13.13,1.66,110/1,2024-01-04
359,2450,神腦,4.58,109,16.88,1.39,110/1,2024-01-04
360,2451,創見,4.25,109,23.82,1.72,110/1,2024-01-04
361,2453,凌群,5.8,109,13.75,1.34,110/1,2024-01-04
362,2454,聯發科,3.83,109,25.18,3.72,110/1,2024-01-04
363,2455,全新,2.19,109,35.44,6.98,110/1,2024-01-04
364,2456,奇力新,2.1,109,14.31,0.99,110/1,2024-01-04
365,2457,飛宏,0.0,108,-,2.46,110/1,2024-01-04
366,2458,義隆,4.3,109,14.23,5.98,110/1,2024-01-04
367,2459,敦吉,6.1,109,11.61,1.34,110/1,2024-01-04
368,2460,建通,0.0,108,56.11,2.63,110/1,2024-01-04
369,2461,光群雷,4.6,109,12.34,1.24,110/1,2024-01-04
370,2462,良得電,2.54,109,39.38,1.75,110/1,2024-01-04
371,2464,盟立,4.49,109,17.00,2.06,110/1,2024-01-04
372,2465,麗臺,0.0,108,35.99,9.93,110/1,2024-01-04
373,2466,冠西電,0.0,109,295.45,3.19,110/1,2024-01-04
374,2467,志聖,5.18,109,15.37,2.89,110/1,2024-01-04
375,2468,華經,2.93,109,29.67,0.83,110/1,2024-01-04
376,2471,資通,5.77,109,11.56,1.57,110/1,2024-01-04
377,2472,立隆電,4.74,109,12.79,1.76,110/1,2024-01-04
378,2474,可成,6.74,109,6.88,0.84,110/1,2024-01-04
379,2476,鉅祥,3.56,109,14.30,1.3,110/1,2024-01-04
380,2477,美隆電,4.53,109,3.86,1.41,110/1,2024-01-04
381,2478,大毅,4.39,109,14.49,1.62,110/1,2024-01-04
382,2480,敦陽科,6.13,109,14.57,2.96,110/1,2024-01-04
383,2481,強茂,2.65,109,17.28,2.72,110/1,2024-01-04
384,2482,連宇,0.0,108,-,0.97,110/1,2024-01-04
385,2483,百容,3.41,109,93.18,0.96,110/1,2024-01-04
386,2484,希華,3.35,109,23.50,1.39,110/1,2024-01-04
387,2485,兆赫,0.0,108,-,0.93,110/1,2024-01-04
388,2486,一詮,0.0,108,748.75,2.08,110/1,2024-01-04
389,2488,漢平,5.09,109,10.12,1.13,110/1,2024-01-04
390,2489,瑞軒,0.75,109,2.46,0.82,110/1,2024-01-04
391,2491,吉祥全,1.38,109,12.61,1.96,110/1,2024-01-04
392,2492,華新科,2.92,109,12.55,2.42,110/1,2024-01-04
393,2493,揚博,6.64,109,15.24,2.0,110/1,2024-01-04
394,2495,普安,1.49,109,25.25,1.38,110/1,2024-01-04
395,2496,卓越,7.94,109,16.88,1.3,110/1,2024-01-04
396,2497,怡利電,0.0,108,-,2.54,110/1,2024-01-04
397,2498,宏達電,0.0,108,-,1.05,110/1,2024-01-04
398,2501,國建,5.06,109,13.91,0.93,110/1,2024-01-04
399,2504,國產,5.95,109,10.86,1.42,110/1,2024-01-04
400,2505,國揚,8.18,109,2.19,1.22,110/1,2024-01-04
401,2506,太設,3.92,109,23.72,0.53,110/1,2024-01-04
402,2509,全坤建,7.81,109,17.14,0.93,110/1,2024-01-04
403,2511,太子,3.39,109,11.68,0.75,110/1,2024-01-04
404,2514,龍邦,0.0,108,4.10,0.66,110/1,2024-01-04
405,2515,中工,2.55,109,19.61,0.68,110/1,2024-01-04
406,2516,新建,0.0,108,-,0.77,110/1,2024-01-04
407,2520,冠德,9.37,109,4.99,1.13,110/1,2024-01-04
408,2524,京城,0.0,108,7.75,0.85,110/1,2024-01-04
409,2527,宏璟,6.13,109,10.73,0.64,110/1,2024-01-04
410,2528,皇普,0.0,108,-,1.86,110/1,2024-01-04
411,2530,華建,0.74,108,-,1.14,110/1,2024-01-04
412,2534,宏盛,4.98,109,17.33,0.72,110/1,2024-01-04
413,2535,達欣工,7.4,109,8.83,1.45,110/1,2024-01-04
414,2536,宏普,5.49,109,14.47,0.6,110/1,2024-01-04
415,2537,聯上發,4.4,109,26.74,0.68,110/1,2024-01-04
416,2538,基泰,5.08,109,-,0.68,110/1,2024-01-04
417,2539,櫻花建,5.11,109,25.66,2.26,110/1,2024-01-04
418,2540,愛山林,1.44,109,9.76,1.83,110/1,2024-01-04
419,2542,興富發,4.79,109,9.62,1.62,110/1,2024-01-04
420,2543,皇昌,0.0,108,54.29,0.9,110/1,2024-01-04
421,2545,皇翔,10.83,109,7.41,1.17,110/1,2024-01-04
422,2546,根基,7.52,109,7.72,1.56,110/1,2024-01-04
423,2547,日勝生,5.59,109,15.63,0.85,110/1,2024-01-04
424,2548,華固,8.06,109,8.52,1.53,110/1,2024-01-04
425,2597,潤弘,7.29,109,14.60,3.88,110/1,2024-01-04
426,2601,益航,9.52,108,-,1.11,110/1,2024-01-04
427,2603,長榮,2.16,109,9.95,4.4,110/1,2024-01-04
428,2605,新興,1.91,109,93.57,1.07,110/1,2024-01-04
429,2606,裕民,2.18,109,29.00,1.97,110/1,2024-01-04
430,2607,榮運,1.33,109,35.23,1.0,110/1,2024-01-04
431,2608,嘉里大榮,2.6,109,20.03,2.85,110/1,2024-01-04
432,2609,陽明,0.0,109,10.09,6.09,110/1,2024-01-04
433,2610,華航,0.0,108,35.47,1.81,110/1,2024-01-04
434,2611,志信,0.0,108,29.49,1.09,110/1,2024-01-04
435,2612,中航,3.57,109,16.19,0.88,110/1,2024-01-04
436,2613,中櫃,0.76,109,68.95,1.17,110/1,2024-01-04
437,2614,東森,3.61,109,23.56,2.1,110/1,2024-01-04
438,2615,萬海,1.25,109,13.69,5.98,110/1,2024-01-04
439,2616,山隆,6.04,109,12.53,0.95,110/1,2024-01-04
440,2617,台航,2.11,109,35.04,1.59,110/1,2024-01-04
441,2618,長榮航,1.23,108,-,1.45,110/1,2024-01-04
442,2630,亞航,1.51,109,28.73,1.54,110/1,2024-01-04
443,2633,台灣高鐵,3.58,109,27.18,2.31,110/1,2024-01-04
444,2634,漢翔,0.68,109,365.00,2.01,110/1,2024-01-04
445,2636,台驊投控,2.56,109,17.12,4.02,110/1,2024-01-04
446,2637,慧洋-KY,2.24,109,44.30,1.72,110/1,2024-01-04
447,2642,宅配通,2.22,109,35.84,3.45,110/1,2024-01-04
448,2701,萬企,2.04,109,42.24,0.73,110/1,2024-01-04
449,2702,華園,0.0,108,-,2.58,110/1,2024-01-04
450,2704,國賓,0.0,108,472.50,0.93,110/1,2024-01-04
451,2705,六福,0.0,108,-,2.9,110/1,2024-01-04
452,2706,第一店,1.06,109,67.14,0.79,110/1,2024-01-04
453,2707,晶華,3.06,109,23.41,6.08,110/1,2024-01-04
454,2712,遠雄來,2.03,109,32.24,2.79,110/1,2024-01-04
455,2722,夏都,1.77,109,28.88,1.71,110/1,2024-01-04
456,2723,美食-KY,2.31,109,26.01,2.86,110/1,2024-01-04
457,2727,王品,3.02,109,16.65,3.22,110/1,2024-01-04
458,2731,雄獅,2.25,108,-,4.02,110/1,2024-01-04
459,2739,寒舍,4.26,108,-,1.83,110/1,2024-01-04
460,2748,雲品,2.48,109,23.54,2.39,110/1,2024-01-04
461,2801,彰銀,2.75,109,26.59,1.04,110/1,2024-01-04
462,2809,京城銀,4.49,109,6.40,0.93,110/1,2024-01-04
463,2812,台中銀,6.05,109,11.07,0.81,110/1,2024-01-04
464,2816,旺旺保,3.92,109,4.65,0.75,110/1,2024-01-04
465,2820,華票,5.44,109,12.31,0.84,110/1,2024-01-04
466,2823,中壽,3.27,109,5.53,0.73,110/1,2024-01-04
467,2832,台產,5.05,109,14.73,0.83,110/1,2024-01-04
468,2834,臺企銀,4.64,109,15.54,0.71,110/1,2024-01-04
469,2836,高雄銀,4.38,109,16.59,0.74,110/1,2024-01-04
470,2838,聯邦銀,5.43,109,9.51,0.63,110/1,2024-01-04
471,2841,台開,0.0,108,-,0.29,110/1,2024-01-04
472,2845,遠東銀,4.95,109,12.35,0.73,110/1,2024-01-04
473,2849,安泰銀,5.02,109,13.99,0.82,110/1,2024-01-04
474,2850,新產,4.92,109,6.62,0.9,110/1,2024-01-04
475,2851,中再保,5.11,109,8.11,1.06,110/1,2024-01-04
476,2852,第一保,2.69,109,9.92,0.57,110/1,2024-01-04
477,2855,統一證,7.2,109,6.75,1.21,110/1,2024-01-04
478,2867,三商壽,0.0,109,9.70,0.55,110/1,2024-01-04
479,2880,華南金,2.91,109,16.55,1.21,110/1,2024-01-04
480,2881,富邦金,4.12,109,7.10,1.03,110/1,2024-01-04
481,2882,國泰金,4.6,109,7.35,0.94,110/1,2024-01-04
482,2883,開發金,4.42,109,8.08,0.86,110/1,2024-01-04
483,2884,玉山金,4.75,109,17.25,1.72,110/1,2024-01-04
484,2885,元大金,4.71,109,10.54,1.19,110/1,2024-01-04
485,2886,兆豐金,4.8,109,15.25,1.36,110/1,2024-01-04
486,2887,台新金,6.67,109,10.82,0.94,110/1,2024-01-04
487,2888,新光金,4.11,109,7.54,0.56,110/1,2024-01-04
488,2889,國票金,6.13,109,11.32,1.23,110/1,2024-01-04
489,2890,永豐金,5.15,109,10.71,0.97,110/1,2024-01-04
490,2891,中信金,4.68,109,8.91,1.1,110/1,2024-01-04
491,2892,第一金,4.52,109,15.03,1.26,110/1,2024-01-04
492,2897,王道銀行,2.86,109,14.27,0.59,110/1,2024-01-04
493,2901,欣欣,0.64,109,148.16,2.38,110/1,2024-01-04
494,2903,遠百,4.88,109,12.39,0.98,110/1,2024-01-04
495,2904,匯僑,6.71,109,11.97,1.91,110/1,2024-01-04
496,2905,三商,4.42,109,10.18,0.96,110/1,2024-01-04
497,2906,高林,1.95,109,55.00,1.06,110/1,2024-01-04
498,2908,特力,4.09,109,13.69,2.03,110/1,2024-01-04
499,2910,統領,1.49,109,36.81,2.59,110/1,2024-01-04
500,2911,麗嬰房,0.0,108,-,0.82,110/1,2024-01-04
501,2912,統一超,3.41,109,26.40,7.17,110/1,2024-01-04
502,2913,農林,0.0,108,1060.00,1.06,110/1,2024-01-04
503,2915,潤泰全,6.03,109,3.79,0.53,110/1,2024-01-04
504,2923,鼎固-KY,4.4,109,20.07,0.87,110/1,2024-01-04
505,2929,淘帝-KY,9.24,108,-,0.59,110/1,2024-01-04
506,2936,客思達-KY,0.0,108,5.32,0.65,110/1,2024-01-04
507,2939,凱羿-KY,5.63,109,-,1.53,110/1,2024-01-04
508,3002,歐格,0.84,109,18.89,0.98,110/1,2024-01-04
509,3003,健和興,1.64,109,27.62,2.35,110/1,2024-01-04
510,3004,豐達科,0.79,109,-,1.81,110/1,2024-01-04
511,3005,神基,7.3,109,10.38,1.98,110/1,2024-01-04
512,3006,晶豪科,1.52,109,25.39,4.01,110/1,2024-01-04
513,3008,大立光,3.1,109,17.11,2.94,110/1,2024-01-04
514,3010,華立,5.08,109,8.63,1.31,110/1,2024-01-04
515,3011,今皓,0.0,108,-,0.96,110/1,2024-01-04
516,3013,晟銘電,2.31,109,35.14,0.85,110/1,2024-01-04
517,3014,聯陽,4.55,109,17.96,4.0,110/1,2024-01-04
518,3015,全漢,6.82,109,10.05,0.73,110/1,2024-01-04
519,3016,嘉晶,0.37,109,392.35,4.62,110/1,2024-01-04
520,3017,奇鋐,3.94,109,11.11,2.5,110/1,2024-01-04
521,3018,隆銘綠能,0.0,109,-,2.31,110/1,2024-01-04
522,3019,亞光,1.24,109,27.76,1.97,110/1,2024-01-04
523,3021,鴻名,3.37,109,14.31,1.6,110/1,2024-01-04
524,3022,威強電,4.04,109,8.33,1.11,110/1,2024-01-04
525,3023,信邦,2.35,109,27.71,6.36,110/1,2024-01-04
526,3024,憶聲,0.79,109,63.00,1.32,110/1,2024-01-04
527,3025,星通,4.09,109,46.13,2.08,110/1,2024-01-04
528,3026,禾伸堂,5.97,109,13.65,2.5,110/1,2024-01-04
529,3027,盛達,0.0,108,75.50,1.53,110/1,2024-01-04
530,3028,增你強,6.81,109,9.72,1.3,110/1,2024-01-04
531,3029,零壹,6.52,109,12.50,2.35,110/1,2024-01-04
532,3030,德律,5.79,109,12.05,2.25,110/1,2024-01-04
533,3031,佰鴻,4.28,109,18.70,1.19,110/1,2024-01-04
534,3032,偉訓,7.5,109,10.13,1.78,110/1,2024-01-04
535,3033,威健,5.59,109,9.98,1.5,110/1,2024-01-04
536,3034,聯詠,3.04,109,20.17,6.78,110/1,2024-01-04
537,3035,智原,1.43,109,43.63,2.63,110/1,2024-01-04
538,3036,文曄,5.95,109,10.63,1.05,110/1,2024-01-04
539,3037,欣興,1.1,109,25.66,3.69,110/1,2024-01-04
540,3038,全台,5.7,109,12.99,1.7,110/1,2024-01-04
541,3040,遠見,11.45,109,8.03,1.69,110/1,2024-01-04
542,3041,揚智,0.0,108,-,1.68,110/1,2024-01-04
543,3042,晶技,3.64,109,17.92,3.09,110/1,2024-01-04
544,3043,科風,0.0,108,-,8.0,110/1,2024-01-04
545,3044,健鼎,5.76,109,10.22,1.77,110/1,2024-01-04
546,3045,台灣大,4.2,109,26.69,4.22,110/1,2024-01-04
547,3046,建碁,0.0,108,-,2.72,110/1,2024-01-04
548,3047,訊舟,2.62,109,19.39,0.96,110/1,2024-01-04
549,3048,益登,8.57,109,8.66,1.89,110/1,2024-01-04
550,3049,精金,3.08,109,23.43,1.08,110/1,2024-01-04
551,3050,鈺德,4.15,109,14.17,0.91,110/1,2024-01-04
552,3051,力特,0.0,108,4.49,1.46,110/1,2024-01-04
553,3052,夆典,6.35,109,6.74,0.81,110/1,2024-01-04
554,3054,立萬利,0.0,108,140.31,1.98,110/1,2024-01-04
555,3055,蔚華科,0.68,109,-,1.26,110/1,2024-01-04
556,3056,富華新,7.72,109,5.33,1.37,110/1,2024-01-04
557,3057,喬鼎,0.0,108,-,1.63,110/1,2024-01-04
558,3058,立德,1.02,109,-,1.27,110/1,2024-01-04
559,3059,華晶科,1.41,109,59.17,1.14,110/1,2024-01-04
560,3060,銘異,0.0,108,-,1.35,110/1,2024-01-04
561,3062,建漢,0.82,109,260.71,1.11,110/1,2024-01-04
562,3090,日電貿,5.9,109,13.85,2.13,110/1,2024-01-04
563,3092,鴻碩,2.23,109,59.04,3.09,110/1,2024-01-04
564,3094,聯傑,2.39,109,54.92,2.58,110/1,2024-01-04
565,3130,一零四,4.71,109,18.27,3.51,110/1,2024-01-04
566,3138,耀登,0.86,109,77.27,8.27,110/1,2024-01-04
567,3149,正達,0.0,108,-,4.36,110/1,2024-01-04
568,3164,景岳,2.72,109,26.82,1.64,110/1,2024-01-04
569,3167,大量,4.62,109,10.71,2.42,110/1,2024-01-04
570,3189,景碩,0.82,109,75.94,2.15,110/1,2024-01-04
571,3209,全科,7.1,109,9.71,1.72,110/1,2024-01-04
572,3229,晟鈦,0.0,108,-,1.73,110/1,2024-01-04
573,3231,緯創,7.28,109,10.63,1.2,110/1,2024-01-04
574,3257,虹冠電,5.32,109,19.23,3.32,110/1,2024-01-04
575,3266,昇陽,4.1,108,25.96,0.84,110/1,2024-01-04
576,3296,勝德,1.13,109,54.86,1.38,110/1,2024-01-04
577,3305,昇貿,3.04,109,20.33,1.55,110/1,2024-01-04
578,3308,聯德,0.0,108,-,1.13,110/1,2024-01-04
579,3311,閎暉,0.0,108,45.69,0.94,110/1,2024-01-04
580,3312,弘憶股,4.93,109,10.68,1.64,110/1,2024-01-04
581,3321,同泰,0.0,108,-,2.29,110/1,2024-01-04
582,3338,泰碩,3.72,109,24.54,2.52,110/1,2024-01-04
583,3346,麗清,0.38,109,20.51,1.77,110/1,2024-01-04
584,3356,奇偶,3.53,109,16.29,1.42,110/1,2024-01-04
585,3376,新日興,6.33,109,12.43,1.33,110/1,2024-01-04
586,3380,明泰,3.59,109,18.82,1.53,110/1,2024-01-04
587,3383,新世紀,0.0,108,-,1.81,110/1,2024-01-04
588,3406,玉晶光,1.98,109,20.01,3.52,110/1,2024-01-04
589,3413,京鼎,3.07,109,15.42,3.22,110/1,2024-01-04
590,3416,融程電,5.4,109,18.81,2.34,110/1,2024-01-04
591,3419,譁裕,2.65,109,18.17,1.51,110/1,2024-01-04
592,3432,台端,1.92,109,28.37,0.55,110/1,2024-01-04
593,3437,榮創,0.0,108,94.17,1.49,110/1,2024-01-04
594,3443,創意,1.41,109,44.81,9.91,110/1,2024-01-04
595,3450,聯鈞,2.45,109,31.09,2.1,110/1,2024-01-04
596,3454,晶睿,2.53,109,31.94,2.32,110/1,2024-01-04
597,3481,群創,1.79,109,12.39,0.88,110/1,2024-01-04
598,3494,誠研,0.0,108,-,0.7,110/1,2024-01-04
599,3501,維熹,4.99,109,13.92,1.04,110/1,2024-01-04
600,3504,揚明光,0.0,108,-,2.76,110/1,2024-01-04
601,3515,華擎,4.73,109,12.17,3.17,110/1,2024-01-04
602,3518,柏騰,0.0,108,-,1.57,110/1,2024-01-04
603,3528,安馳,6.03,109,12.59,2.22,110/1,2024-01-04
604,3530,晶相光,1.65,109,36.80,5.64,110/1,2024-01-04
605,3532,台勝科,1.22,109,55.16,3.32,110/1,2024-01-04
606,3533,嘉澤,2.52,109,17.30,3.81,110/1,2024-01-04
607,3535,晶彩科,2.99,108,-,1.42,110/1,2024-01-04
608,3536,誠創,0.0,108,-,5.82,110/1,2024-01-04
609,3543,州巧,4.4,109,-,0.82,110/1,2024-01-04
610,3545,敦泰,1.34,109,29.04,6.0,110/1,2024-01-04
611,3550,聯穎,2.71,109,11.53,0.81,110/1,2024-01-04
612,3557,嘉威,6.97,109,9.18,3.99,110/1,2024-01-04
613,3563,牧德,5.01,109,16.49,4.6,110/1,2024-01-04
614,3576,聯合再生,0.0,109,-,2.52,110/1,2024-01-04
615,3583,辛耘,3.01,109,15.27,1.82,110/1,2024-01-04
616,3588,通嘉,1.18,109,50.98,3.28,110/1,2024-01-04
617,3591,艾笛森,1.72,109,27.43,0.91,110/1,2024-01-04
618,3593,力銘,0.0,108,15.16,2.18,110/1,2024-01-04
619,3596,智易,6.63,109,10.71,1.9,110/1,2024-01-04
620,3605,宏致,1.5,109,12.69,1.26,110/1,2024-01-04
621,3607,谷崧,0.0,108,-,0.67,110/1,2024-01-04
622,3617,碩天,6.49,109,13.62,1.61,110/1,2024-01-04
623,3622,洋華,3.12,109,21.69,1.01,110/1,2024-01-04
624,3645,達邁,3.26,109,14.92,2.09,110/1,2024-01-04
625,3653,健策,1.99,109,44.67,5.5,110/1,2024-01-04
626,3661,世芯-KY,1.29,109,35.09,3.74,110/1,2024-01-04
627,3665,貿聯-KY,3.51,109,16.51,2.43,110/1,2024-01-04
628,3669,圓展,6.0,109,7.88,2.28,110/1,2024-01-04
629,3673,TPK-KY,2.19,109,13.86,0.52,110/1,2024-01-04
630,3679,新至陞,7.14,109,9.73,1.88,110/1,2024-01-04
631,3682,亞太電,0.0,108,-,1.21,110/1,2024-01-04
632,3686,達能,0.0,108,-,2.34,110/1,2024-01-04
633,3694,海華,0.0,108,8.78,1.85,110/1,2024-01-04
634,3701,大眾控,0.0,108,57.00,1.27,110/1,2024-01-04
635,3702,大聯大,6.15,109,10.66,1.39,110/1,2024-01-04
636,3703,欣陸,5.69,109,12.18,0.86,110/1,2024-01-04
