,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,Date
637,3704,合勤控,1.66,109,12.08,1.58,110/1,2024-01-04
638,3705,永信,4.61,109,16.44,1.77,110/1,2024-01-04
639,3706,神達,3.61,109,10.69,0.77,110/1,2024-01-04
640,3708,上緯投控,3.15,109,16.13,1.91,110/1,2024-01-04
641,3711,日月光投控,3.68,109,15.22,2.14,110/1,2024-01-04
642,3712,永崴投控,3.47,109,26.96,1.01,110/1,2024-01-04
643,3714,富采,0.0,108,-,1.03,110/1,2024-01-04
644,4104,佳醫,6.08,109,14.40,1.13,110/1,2024-01-04
645,4106,雃博,1.15,109,38.32,2.29,110/1,2024-01-04
646,4108,懷特,0.0,108,-,2.48,110/1,2024-01-04
647,4119,旭富,2.89,109,35.60,2.05,110/1,2024-01-04
648,4133,亞諾法,0.8,109,117.34,3.85,110/1,2024-01-04
649,4137,麗豐-KY,4.05,109,14.22,3.57,110/1,2024-01-04
650,4141,龍燈-KY,0.0,108,-,0.45,110/1,2024-01-04
651,4142,國光生,0.9,109,23.62,3.92,110/1,2024-01-04
652,4148,全宇生技-KY,2.92,109,16.13,1.16,110/1,2024-01-04
653,4155,訊映,5.56,109,21.00,1.45,110/1,2024-01-04
654,4164,承業醫,5.35,109,14.67,0.99,110/1,2024-01-04
655,4190,佐登-KY,3.95,109,13.43,2.17,110/1,2024-01-04
656,4306,炎洲,6.61,109,5.12,0.98,110/1,2024-01-04
657,4414,如興,0.0,108,-,0.8,110/1,2024-01-04
658,4426,利勤,4.92,108,-,1.38,110/1,2024-01-04
659,4438,廣越,2.49,109,27.52,2.03,110/1,2024-01-04
660,4439,冠星-KY,4.18,109,10.93,1.92,110/1,2024-01-04
661,4526,東台,1.3,108,-,0.82,110/1,2024-01-04
662,4532,瑞智,3.47,109,14.39,1.12,110/1,2024-01-04
663,4536,拓凱,3.25,109,16.63,2.52,110/1,2024-01-04
664,4540,全球傳動,1.56,109,41.97,1.57,110/1,2024-01-04
665,4545,銘鈺,2.06,109,36.01,1.21,110/1,2024-01-04
666,4551,智伸科,2.29,109,21.36,2.92,110/1,2024-01-04
667,4552,力達-KY,3.6,109,10.32,0.69,110/1,2024-01-04
668,4555,氣立,2.8,109,21.70,1.41,110/1,2024-01-04
669,4557,永新-KY,5.39,109,18.18,1.73,110/1,2024-01-04
670,4560,強信-KY,2.38,109,50.00,1.83,110/1,2024-01-04
671,4562,穎漢,0.0,108,-,1.46,110/1,2024-01-04
672,4564,元翎,2.93,109,25.37,1.91,110/1,2024-01-04
673,4566,時碩工業,2.62,109,33.43,1.34,110/1,2024-01-04
674,4571,鈞興-KY,2.62,109,18.38,3.45,110/1,2024-01-04
675,4572,駐龍,4.37,109,357.81,2.22,110/1,2024-01-04
676,4576,大銀微系統,0.33,109,78.62,4.1,110/1,2024-01-04
677,4581,光隆精密-KY,5.58,109,17.40,1.36,110/1,2024-01-04
678,4720,德淵,3.39,109,15.05,1.14,110/1,2024-01-04
679,4722,國精化,5.96,109,10.32,1.25,110/1,2024-01-04
680,4737,華廣,2.86,109,51.09,2.01,110/1,2024-01-04
681,4739,康普,1.58,109,31.40,1.93,110/1,2024-01-04
682,4746,台耀,0.0,108,6.52,1.58,110/1,2024-01-04
683,4755,三福化,4.76,109,15.48,1.72,110/1,2024-01-04
684,4763,材料-KY,6.33,109,12.02,3.55,110/1,2024-01-04
685,4764,雙鍵,1.73,109,47.69,1.98,110/1,2024-01-04
686,4766,南寶,4.64,109,14.18,1.6,110/1,2024-01-04
687,4807,日成-KY,2.09,109,18.42,1.02,110/1,2024-01-04
688,4904,遠傳,4.95,109,26.78,3.09,110/1,2024-01-04
689,4906,正文,6.67,109,6.62,0.99,110/1,2024-01-04
690,4912,聯德控股-KY,3.2,109,16.26,3.06,110/1,2024-01-04
691,4915,致伸,5.81,109,10.84,1.7,110/1,2024-01-04
692,4916,事欣科,2.16,109,-,1.53,110/1,2024-01-04
693,4919,新唐,1.02,109,38.53,2.55,110/1,2024-01-04
694,4927,泰鼎-KY,5.42,109,9.84,1.42,110/1,2024-01-04
695,4930,燦星網,14.03,109,8.79,0.99,110/1,2024-01-04
696,4934,太極,0.0,108,-,2.8,110/1,2024-01-04
697,4935,茂林-KY,5.47,109,8.33,1.74,110/1,2024-01-04
698,4938,和碩,6.19,109,8.30,1.26,110/1,2024-01-04
699,4942,嘉彰,5.66,109,7.92,0.82,110/1,2024-01-04
700,4943,康控-KY,0.13,109,-,2.53,110/1,2024-01-04
701,4952,凌通,4.39,109,16.58,2.7,110/1,2024-01-04
702,4956,光鋐,0.0,108,29.35,1.22,110/1,2024-01-04
703,4958,臻鼎-KY,4.69,109,11.10,1.22,110/1,2024-01-04
704,4960,誠美材,0.0,109,21.07,0.79,110/1,2024-01-04
705,4961,天鈺,0.77,109,38.92,8.86,110/1,2024-01-04
706,4967,十銓,1.76,109,31.68,2.64,110/1,2024-01-04
707,4968,立積,1.5,109,31.21,13.79,110/1,2024-01-04
708,4976,佳凌,0.0,108,832.00,5.93,110/1,2024-01-04
709,4977,眾達-KY,5.91,109,12.24,3.03,110/1,2024-01-04
710,4989,榮科,1.5,109,58.82,2.83,110/1,2024-01-04
711,4994,傳奇,4.66,109,21.54,3.95,110/1,2024-01-04
712,4999,鑫禾,6.24,109,8.19,1.06,110/1,2024-01-04
713,5007,三星,3.42,109,26.71,2.65,110/1,2024-01-04
714,5203,訊連,2.76,109,45.50,1.78,110/1,2024-01-04
715,5215,科嘉-KY,7.57,109,8.23,2.48,110/1,2024-01-04
716,5225,東科-KY,2.43,108,-,1.22,110/1,2024-01-04
717,5234,達興材料,5.68,109,14.55,2.95,110/1,2024-01-04
718,5243,乙盛-KY,2.86,109,20.63,1.67,110/1,2024-01-04
719,5258,虹堡,2.83,109,11.10,1.28,110/1,2024-01-04
720,5269,祥碩,1.7,109,30.99,7.38,110/1,2024-01-04
721,5283,禾聯碩,6.67,109,9.37,2.36,110/1,2024-01-04
722,5284,jpp-KY,4.9,109,16.44,1.04,110/1,2024-01-04
723,5285,界霖,3.24,109,31.90,3.3,110/1,2024-01-04
724,5288,豐祥-KY,2.92,109,15.32,3.04,110/1,2024-01-04
725,5388,中磊,4.02,109,16.85,2.01,110/1,2024-01-04
726,5434,崇越,6.53,109,10.76,2.33,110/1,2024-01-04
727,5469,瀚宇博,4.97,109,6.26,0.77,110/1,2024-01-04
728,5471,松翰,6.04,109,13.77,3.81,110/1,2024-01-04
729,5484,慧友,0.0,108,-,1.84,110/1,2024-01-04
730,5515,建國,6.08,109,8.65,0.72,110/1,2024-01-04
731,5519,隆大,8.14,109,11.05,1.09,110/1,2024-01-04
732,5521,工信,11.36,109,4.31,0.83,110/1,2024-01-04
733,5522,遠雄,7.89,109,10.18,1.12,110/1,2024-01-04
734,5525,順天,2.05,109,-,1.41,110/1,2024-01-04
735,5531,鄉林,0.0,108,86.33,1.14,110/1,2024-01-04
736,5533,皇鼎,3.77,109,11.78,0.6,110/1,2024-01-04
737,5534,長虹,6.49,109,11.77,1.21,110/1,2024-01-04
738,5538,東明-KY,4.15,109,10.72,1.68,110/1,2024-01-04
739,5546,永固-KY,7.81,109,8.70,1.87,110/1,2024-01-04
740,5607,遠雄港,3.49,109,15.68,1.37,110/1,2024-01-04
741,5608,四維航,0.0,108,-,2.98,110/1,2024-01-04
742,5706,鳳凰,0.74,109,42.68,2.22,110/1,2024-01-04
743,5871,中租-KY,2.71,109,17.37,3.1,110/1,2024-01-04
744,5876,上海商銀,3.78,109,14.80,1.26,110/1,2024-01-04
745,5880,合庫金,5.01,109,16.24,1.19,110/1,2024-01-04
746,5906,台南-KY,2.5,109,8.52,3.01,110/1,2024-01-04
747,5907,大洋-KY,5.08,109,246.25,0.45,110/1,2024-01-04
748,6005,群益證,6.57,109,6.37,0.97,110/1,2024-01-04
749,6024,群益期,7.16,109,13.69,1.29,110/1,2024-01-04
750,6108,競國,2.64,109,39.48,0.87,110/1,2024-01-04
751,6112,邁達特,6.0,109,12.02,1.97,110/1,2024-01-04
752,6115,鎰勝,6.39,109,14.46,1.69,110/1,2024-01-04
753,6116,彩晶,2.23,109,9.61,1.43,110/1,2024-01-04
754,6117,迎廣,0.0,108,-,1.24,110/1,2024-01-04
755,6120,達運,0.0,108,-,0.96,110/1,2024-01-04
756,6128,上福,4.0,109,20.00,0.99,110/1,2024-01-04
757,6133,金橋,2.8,108,89.40,0.78,110/1,2024-01-04
758,6136,富爾特,6.27,109,39.00,0.75,110/1,2024-01-04
759,6139,亞翔,3.42,109,15.78,0.86,110/1,2024-01-04
760,6141,柏承,1.8,109,8.49,1.41,110/1,2024-01-04
761,6142,友勁,0.0,108,-,1.53,110/1,2024-01-04
762,6152,百一,0.0,108,57.50,1.29,110/1,2024-01-04
763,6153,嘉聯益,1.74,109,16.72,1.01,110/1,2024-01-04
764,6155,鈞寶,2.94,109,48.21,1.54,110/1,2024-01-04
765,6164,華興,0.0,108,-,0.93,110/1,2024-01-04
766,6165,浪凡,0.0,108,22.00,3.17,110/1,2024-01-04
767,6166,凌華,1.57,109,86.99,3.06,110/1,2024-01-04
768,6168,宏齊,3.2,109,20.66,1.43,110/1,2024-01-04
769,6172,互億,0.56,109,61.72,3.26,110/1,2024-01-04
770,6176,瑞儀,6.9,109,8.73,1.75,110/1,2024-01-04
771,6177,達麗,0.69,109,-,2.0,110/1,2024-01-04
772,6183,關貿,3.61,109,18.52,3.19,110/1,2024-01-04
773,6184,大豐電,6.67,109,13.31,1.53,110/1,2024-01-04
774,6189,豐藝,6.96,109,11.73,1.75,110/1,2024-01-04
775,6191,精成科,2.48,109,7.07,1.02,110/1,2024-01-04
776,6192,巨路,4.74,109,10.20,1.53,110/1,2024-01-04
777,6196,帆宣,3.43,109,21.47,2.96,110/1,2024-01-04
778,6197,佳必琪,7.73,109,15.50,1.7,110/1,2024-01-04
779,6201,亞弘電,6.56,109,11.30,1.76,110/1,2024-01-04
780,6202,盛群,4.56,109,18.35,4.69,110/1,2024-01-04
781,6205,詮欣,5.0,109,14.63,1.15,110/1,2024-01-04
782,6206,飛捷,6.22,109,19.54,2.08,110/1,2024-01-04
783,6209,今國光,0.0,108,-,1.85,110/1,2024-01-04
784,6213,聯茂,3.79,109,15.00,3.15,110/1,2024-01-04
785,6214,精誠,5.71,109,10.28,1.54,110/1,2024-01-04
786,6215,和椿,2.19,109,10.39,1.47,110/1,2024-01-04
787,6216,居易,5.94,109,18.57,1.42,110/1,2024-01-04
788,6224,聚鼎,3.4,109,22.60,4.44,110/1,2024-01-04
789,6225,天瀚,0.0,108,-,32.5,110/1,2024-01-04
790,6226,光鼎,4.45,108,-,0.86,110/1,2024-01-04
791,6230,尼得科超眾,0.64,109,21.28,4.0,110/1,2024-01-04
792,6235,華孚,3.26,109,4.47,1.3,110/1,2024-01-04
793,6239,力成,4.83,109,11.87,1.68,110/1,2024-01-04
794,6243,迅杰,0.0,108,-,2.8,110/1,2024-01-04
795,6251,定穎,1.92,109,37.82,1.15,110/1,2024-01-04
796,6257,矽格,5.49,109,11.66,1.82,110/1,2024-01-04
797,6269,台郡,4.17,109,14.08,1.78,110/1,2024-01-04
798,6271,同欣電,3.08,109,19.26,1.47,110/1,2024-01-04
799,6277,宏正,6.52,109,7.36,2.21,110/1,2024-01-04
800,6278,台表科,2.7,109,14.66,2.57,110/1,2024-01-04
801,6281,全國電,6.08,109,13.58,2.97,110/1,2024-01-04
802,6282,康舒,4.51,109,9.96,1.37,110/1,2024-01-04
803,6283,淳安,0.0,108,-,3.66,110/1,2024-01-04
804,6285,啟碁,3.76,109,17.73,1.54,110/1,2024-01-04
805,6288,聯嘉,2.45,109,40.86,1.98,110/1,2024-01-04
806,6289,華上,0.0,108,-,42.57,110/1,2024-01-04
807,6405,悅城,1.96,109,11.95,1.01,110/1,2024-01-04
808,6409,旭隼,1.89,109,49.04,18.68,110/1,2024-01-04
809,6412,群電,5.87,109,10.27,3.08,110/1,2024-01-04
810,6414,樺漢,2.41,109,17.78,2.12,110/1,2024-01-04
811,6415,矽力*-KY,0.33,109,83.09,15.39,110/1,2024-01-04
812,6416,瑞祺電通,3.09,109,24.13,2.72,110/1,2024-01-04
813,6426,統新,3.1,109,30.19,2.25,110/1,2024-01-04
814,6431,光麗-KY,0.0,108,-,3.59,110/1,2024-01-04
815,6438,迅得,4.43,109,12.70,2.9,110/1,2024-01-04
816,6442,光聖,3.09,109,170.53,1.3,110/1,2024-01-04
817,6443,元晶,0.0,109,78.50,2.94,110/1,2024-01-04
818,6449,鈺邦,3.22,109,16.71,2.12,110/1,2024-01-04
819,6451,訊芯-KY,3.65,109,13.28,1.88,110/1,2024-01-04
820,6456,GIS-KY,3.86,109,9.08,1.26,110/1,2024-01-04
821,6464,台數科,2.91,109,12.79,1.87,110/1,2024-01-04
822,6477,安集,2.59,109,19.47,1.88,110/1,2024-01-04
823,6491,晶碩,0.9,109,45.87,8.71,110/1,2024-01-04
824,6504,南六,7.38,109,8.28,2.7,110/1,2024-01-04
825,6505,台塑化,0.54,109,29.65,3.16,110/1,2024-01-04
826,6515,穎崴,4.74,109,17.50,3.74,110/1,2024-01-04
827,6525,捷敏-KY,5.92,109,13.04,2.82,110/1,2024-01-04
828,6531,愛普*,0.77,109,42.76,13.9,110/1,2024-01-04
829,6533,晶心科,0.17,109,189.83,16.03,110/1,2024-01-04
830,6541,泰福-KY,0.0,108,-,8.32,110/1,2024-01-04
831,6552,易華電,2.93,109,24.73,1.71,110/1,2024-01-04
832,6558,興能高,0.8,109,26.70,2.34,110/1,2024-01-04
833,6573,虹揚-KY,0.0,108,-,1.18,110/1,2024-01-04
834,6579,研揚,4.48,109,21.90,1.26,110/1,2024-01-04
835,6581,鋼聯,4.09,109,17.09,2.48,110/1,2024-01-04
836,6582,申豐,3.41,109,11.55,5.25,110/1,2024-01-04
837,6591,動力-KY,4.07,109,9.45,1.49,110/1,2024-01-04
838,6592,和潤企業,4.23,109,15.46,1.91,110/1,2024-01-04
839,6598,ABC-KY,0.0,108,-,4.11,110/1,2024-01-04
840,6605,帝寶,2.44,109,14.40,0.7,110/1,2024-01-04
841,6625,必應,0.37,108,-,1.89,110/1,2024-01-04
842,6641,基士德-KY,6.7,109,9.66,1.73,110/1,2024-01-04
843,6655,科定,10.93,109,13.33,2.11,110/1,2024-01-04
844,6666,羅麗芬-KY,2.57,109,30.67,2.25,110/1,2024-01-04
845,6668,中揚光,1.72,109,42.48,2.43,110/1,2024-01-04
846,6669,緯穎,3.46,109,18.30,6.18,110/1,2024-01-04
847,6670,復盛應用,3.04,109,19.41,3.99,110/1,2024-01-04
848,6671,三能-KY,6.2,109,11.75,1.73,110/1,2024-01-04
849,6672,騰輝電子-KY,2.47,109,20.17,3.52,110/1,2024-01-04
850,6674,鋐寶科技,3.6,109,43.36,1.12,110/1,2024-01-04
851,6698,旭暉應材,1.24,109,72.23,2.18,110/1,2024-01-04
852,6706,惠特,2.27,109,28.65,3.8,110/1,2024-01-04
853,6715,嘉基,2.23,109,23.78,3.73,110/1,2024-01-04
854,6743,安普新,2.48,109,29.50,4.77,110/1,2024-01-04
855,6754,匯僑設計,6.07,109,13.13,1.53,110/1,2024-01-04
856,6756,威鋒電子,1.83,109,38.66,6.63,110/1,2024-01-04
857,6768,志強-KY,4.73,109,30.38,1.12,110/1,2024-01-04
858,6776,展碁國際,4.54,109,18.53,1.88,110/1,2024-01-04
859,6781,AES-KY,0.0,108,73.35,7.36,110/1,2024-01-04
860,8011,台通,0.0,108,-,0.85,110/1,2024-01-04
861,8016,矽創,2.57,109,18.63,5.35,110/1,2024-01-04
862,8021,尖點,3.94,109,16.17,1.26,110/1,2024-01-04
863,8028,昇陽半導體,1.33,109,49.56,2.56,110/1,2024-01-04
864,8033,雷虎,0.0,108,-,3.07,110/1,2024-01-04
865,8039,台虹,5.22,109,11.63,1.31,110/1,2024-01-04
866,8046,南電,0.94,109,48.85,6.89,110/1,2024-01-04
867,8070,長華*,3.97,109,20.47,2.91,110/1,2024-01-04
868,8072,陞泰,0.8,109,2500.00,0.92,110/1,2024-01-04
869,8081,致新,4.19,109,16.02,3.9,110/1,2024-01-04
870,8101,華冠,0.0,108,-,2.28,110/1,2024-01-04
871,8103,瀚荃,3.15,109,13.17,1.32,110/1,2024-01-04
872,8104,錸寶,6.24,109,11.89,1.56,110/1,2024-01-04
873,8105,凌巨,0.72,108,-,0.89,110/1,2024-01-04
874,8110,華東,1.26,109,19.33,0.65,110/1,2024-01-04
875,8112,至上,7.59,109,7.79,1.99,110/1,2024-01-04
876,8114,振樺電,2.09,109,36.53,2.06,110/1,2024-01-04
877,8131,福懋科,5.84,109,12.65,1.41,110/1,2024-01-04
878,8150,南茂,4.6,109,13.33,1.6,110/1,2024-01-04
879,8163,達方,5.88,109,11.85,1.34,110/1,2024-01-04
880,8201,無敵,0.0,108,-,1.13,110/1,2024-01-04
881,8210,勤誠,5.52,109,9.05,2.16,110/1,2024-01-04
882,8213,志超,7.04,109,9.30,1.02,110/1,2024-01-04
883,8215,明基材,2.7,109,15.73,1.85,110/1,2024-01-04
884,8222,寶一,3.11,108,-,1.2,110/1,2024-01-04
885,8249,菱光,5.94,109,11.53,0.76,110/1,2024-01-04
886,8261,富鼎,1.5,109,18.79,3.16,110/1,2024-01-04
887,8271,宇瞻,4.36,109,18.18,1.61,110/1,2024-01-04
888,8341,日友,3.85,109,24.18,7.04,110/1,2024-01-04
889,8367,建新國際,4.03,109,11.41,1.35,110/1,2024-01-04
890,8374,羅昇,1.99,109,26.88,1.67,110/1,2024-01-04
891,8404,百和興業-KY,2.07,109,21.76,2.78,110/1,2024-01-04
892,8411,福貞-KY,2.02,109,22.42,0.47,110/1,2024-01-04
893,8422,可寧衛,5.73,109,14.93,3.12,110/1,2024-01-04
894,8427,基勝-KY,0.73,108,-,1.36,110/1,2024-01-04
895,8429,金麗-KY,0.16,108,-,0.36,110/1,2024-01-04
896,8442,威宏-KY,0.77,108,-,1.45,110/1,2024-01-04
897,8443,阿瘦,1.33,109,-,0.61,110/1,2024-01-04
898,8454,富邦媒,0.91,109,81.03,24.07,110/1,2024-01-04
899,8462,柏文,4.46,109,27.72,4.71,110/1,2024-01-04
900,8463,潤泰材,2.14,109,27.31,2.23,110/1,2024-01-04
901,8464,億豐,2.48,109,22.49,7.13,110/1,2024-01-04
902,8466,美吉吉-KY,5.09,109,15.54,1.59,110/1,2024-01-04
903,8467,波力-KY,0.0,109,95.34,1.52,110/1,2024-01-04
904,8473,山林水,4.27,109,30.62,0.93,110/1,2024-01-04
905,8478,東哥遊艇,1.78,109,34.27,2.02,110/1,2024-01-04
906,8480,泰昇-KY,5.43,109,11.49,2.3,110/1,2024-01-04
907,8481,政伸,8.65,109,6.22,3.56,110/1,2024-01-04
908,8482,商億-KY,6.44,109,11.00,2.62,110/1,2024-01-04
909,8488,吉源-KY,2.0,109,12.00,0.4,110/1,2024-01-04
910,8499,鼎炫-KY,5.9,109,9.90,2.2,110/1,2024-01-04
911,8926,台汽電,4.93,109,23.80,1.84,110/1,2024-01-04
912,8940,新天地,0.0,108,-,1.1,110/1,2024-01-04
913,8996,高力,3.78,109,53.57,2.26,110/1,2024-01-04
914,9802,鈺齊-KY,3.21,109,25.32,2.59,110/1,2024-01-04
915,9902,台火,2.24,109,40.61,1.06,110/1,2024-01-04
916,9904,寶成,1.34,109,11.08,0.9,110/1,2024-01-04
917,9905,大華,5.74,109,12.95,1.08,110/1,2024-01-04
918,9906,欣巴巴,0.0,108,-,6.2,110/1,2024-01-04
919,9907,統一實,3.93,109,17.76,1.13,110/1,2024-01-04
920,9908,大台北,3.28,109,17.27,1.43,110/1,2024-01-04
921,9910,豐泰,1.55,109,40.00,11.06,110/1,2024-01-04
922,9911,櫻花,4.45,109,15.40,2.97,110/1,2024-01-04
923,9912,偉聯,0.0,108,-,1.19,110/1,2024-01-04
924,9914,美利達,2.27,109,19.69,5.4,110/1,2024-01-04
925,9917,中保科,5.45,109,16.55,3.41,110/1,2024-01-04
926,9918,欣天然,4.01,109,17.52,2.22,110/1,2024-01-04
927,9919,康那香,8.31,109,8.36,2.74,110/1,2024-01-04
928,9921,巨大,2.53,109,19.72,4.43,110/1,2024-01-04
929,9924,福興,5.82,109,10.04,1.4,110/1,2024-01-04
930,9925,新保,5.2,109,15.63,1.42,110/1,2024-01-04
931,9926,新海,3.76,109,19.14,2.49,110/1,2024-01-04
932,9927,泰銘,3.01,109,11.83,1.34,110/1,2024-01-04
933,9928,中視,0.0,108,-,2.06,110/1,2024-01-04
934,9929,秋雨,3.45,109,1.43,1.12,110/1,2024-01-04
935,9930,中聯資源,4.33,109,14.26,2.05,110/1,2024-01-04
936,9931,欣高,3.27,109,21.40,1.9,110/1,2024-01-04
937,9933,中鼎,5.29,109,34.05,1.78,110/1,2024-01-04
938,9934,成霖,2.98,109,14.48,1.09,110/1,2024-01-04
939,9935,慶豐富,3.98,109,8.63,1.68,110/1,2024-01-04
940,9937,全國,4.87,109,16.50,2.67,110/1,2024-01-04
941,9938,百和,3.12,109,17.93,3.03,110/1,2024-01-04
942,9939,宏全,5.07,109,10.92,1.67,110/1,2024-01-04
943,9940,信義,5.41,109,11.72,1.96,110/1,2024-01-04
944,9941,裕融,4.56,109,16.77,2.89,110/1,2024-01-04
945,9942,茂順,4.7,109,16.17,2.36,110/1,2024-01-04
946,9943,好樂迪,6.35,109,15.04,2.18,110/1,2024-01-04
947,9944,新麗,1.83,109,29.46,0.84,110/1,2024-01-04
948,9945,潤泰新,9.6,109,6.39,0.83,110/1,2024-01-04
949,9946,三發地產,5.39,109,92.81,0.72,110/1,2024-01-04
950,9955,佳龍,0.0,108,-,1.24,110/1,2024-01-04
951,9958,世紀鋼,3.24,109,26.73,3.95,110/1,2024-01-04
