,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季,民國112年第3季
,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元
,會計項目,112年第3季,112年第3季,111年第3季,111年第3季,112年01月01日至112年09月30日,112年01月01日至112年09月30日,111年01月01日至111年09月30日,111年01月01日至111年09月30日,Unnamed: 9_level_2
,Unnamed: 0_level_3,金額,%,金額,%,金額,%,金額,%,Unnamed: 9_level_3
0,營業收入合計,546732758.0,100.0,613142743.0,100.0,1536206985.0,100.0,1638359424.0,100.0,
1,營業成本合計,250090294.0,45.74,242644026.0,39.57,692864282.0,45.1,679189547.0,41.46,
2,營業毛利（毛損）,296642464.0,54.26,370498717.0,60.43,843342703.0,54.9,959169877.0,58.54,
3,營業毛利（毛損）淨額,296642464.0,54.26,370498717.0,60.43,843342703.0,54.9,959169877.0,58.54,
4,營業費用,,,,,,,,,
5,推銷費用,2572905.0,0.47,2709953.0,0.44,7615158.0,0.5,6929370.0,0.42,
6,管理費用,14998124.0,2.74,14499002.0,2.36,42637461.0,2.78,36567623.0,2.23,
7,研究發展費用,51137762.0,9.35,42977507.0,7.01,131960076.0,8.59,118675177.0,7.24,
8,營業費用合計,68708791.0,12.57,60186462.0,9.82,182212695.0,11.86,162172170.0,9.9,
9,其他收益及費損淨額,,,,,,,,,
10,其他收益及費損淨額,131230.0,0.02,11959.0,0.0,131095.0,0.01,-759626.0,-0.05,
11,營業利益（損失）,228064903.0,41.71,310324214.0,50.61,661261103.0,43.05,796238081.0,48.6,
12,營業外收入及支出,,,,,,,,,
13,利息收入,15595274.0,2.85,6615044.0,1.08,42885113.0,2.79,11834868.0,0.72,
14,其他收入,78165.0,0.01,120905.0,0.02,403727.0,0.03,941465.0,0.06,
15,其他利益及損失淨額,147105.0,0.03,922913.0,0.15,2081181.0,0.14,2860141.0,0.17,
16,財務成本淨額,3111922.0,0.57,3370018.0,0.55,9080763.0,0.59,8415015.0,0.51,
17,採用權益法認列之關聯企業及合資損益之份額淨額,1166970.0,0.21,2077809.0,0.34,3339974.0,0.22,6061304.0,0.37,
18,營業外收入及支出合計,13875592.0,2.54,6366653.0,1.04,39629232.0,2.58,13282763.0,0.81,
19,稅前淨利（淨損）,241940495.0,44.25,316690867.0,51.65,700890335.0,45.62,809520844.0,49.41,
20,所得稅費用（利益）合計,31145221.0,5.7,35722460.0,5.83,101429019.0,6.6,88498811.0,5.4,
21,繼續營業單位本期淨利（淨損）,210795274.0,38.56,280968407.0,45.82,599461316.0,39.02,721022033.0,44.01,
22,本期淨利（淨損）,210795274.0,38.56,280968407.0,45.82,599461316.0,39.02,721022033.0,44.01,
23,其他綜合損益(淨額),,,,,,,,,
24,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-8655.0,0.0,-103591.0,-0.02,987893.0,0.06,68610.0,0.0,
25,避險工具之損益－不重分類至損益,0.0,0.0,0.0,0.0,39898.0,0.0,0.0,0.0,
26,採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,107972.0,0.02,21431.0,0.0,62956.0,0.0,76518.0,0.0,
27,與不重分類之項目相關之所得稅,0.0,0.0,-31.0,0.0,25.0,0.0,-262.0,0.0,
28,不重分類至損益之項目：,99317.0,0.02,-82129.0,-0.01,1090722.0,0.07,145390.0,0.01,
29,國外營運機構財務報表換算之兌換差額,27637865.0,5.06,34872636.0,5.69,28594668.0,1.86,68084934.0,4.16,
30,透過其他綜合損益按公允價值衡量之債務工具投資未實現評價損益,-1856201.0,-0.34,-2973821.0,-0.49,-1455025.0,-0.09,-11263186.0,-0.69,
31,避險工具之損益,-19068.0,0.0,4989.0,0.0,-55327.0,0.0,1347573.0,0.08,
32,採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,187312.0,0.03,299724.0,0.05,237518.0,0.02,591374.0,0.04,
33,與可能重分類之項目相關之所得稅,0.0,0.0,0.0,0.0,0.0,0.0,-6036.0,0.0,
34,後續可能重分類至損益之項目：,25949908.0,4.75,32203528.0,5.25,27321834.0,1.78,58766731.0,3.59,
35,其他綜合損益（淨額）,26049225.0,4.76,32121399.0,5.24,28412556.0,1.85,58912121.0,3.6,
36,本期綜合損益總額,236844499.0,43.32,313089806.0,51.06,627873872.0,40.87,779934154.0,47.6,
37,淨利（損）歸屬於：,,,,,,,,,
38,母公司業主（淨利∕損）,210999939.0,38.59,280865780.0,45.81,599785521.0,39.04,720626072.0,43.98,
39,非控制權益（淨利∕損）,-204665.0,-0.04,102627.0,0.02,-324205.0,-0.02,395961.0,0.02,
40,母公司業主（綜合損益）,237285511.0,43.4,312889198.0,51.03,629307238.0,40.97,780221513.0,47.62,
41,非控制權益（綜合損益）,-441012.0,-0.08,200608.0,0.03,-1433366.0,-0.09,-287359.0,-0.02,
42,基本每股盈餘,,,,,,,,,
43,基本每股盈餘,8.14,,10.83,,23.13,,27.79,,
44,稀釋每股盈餘,,,,,,,,,
45,稀釋每股盈餘,8.14,,10.83,,23.13,,27.79,,
