縣市,鄉鎮市區,門市店號,門市店名,地址
,,,,
台北市,中正區,4227,北市秋葉原店,100台北市中正區八德路一段82巷10號
台北市,中正區,3625,北市正童店,100台北市中正區中山南路8號B1
台北市,中正區,3576,北市正光店,100台北市中正區市民大道三段8號
台北市,中正區,4199,北市古亭店,100台北市中正區辛亥路一段17巷2號及19號
台北市,中正區,E182,北市和平店,100台北市中正區延平南路210號
台北市,中正區,4898,中正大忠門,100台北市中正區信義路一段13之1號一樓
台北市,中正區,2457,北市正泉店,100台北市中正區泉州街31、33號、寧波西街104號一樓
台北市,中正區,2284,北市正台店,100台北市中正區常德街1號
台北市,中正區,3936,北市台大店,100台北市中正區常德街1號B1
台北市,中正區,4096,北市正忠店,100台北市中正區梅花里８鄰忠孝東路一段３５號一樓全部
台北市,中正區,2895,北市正東店,100台北市中正區紹興南街4之12號
台北市,中正區,3768,北市司法店,100台北市中正區博愛路 131號B1
台北市,中正區,4321,北市高院店,100台北市中正區博愛路127號
台北市,中正區,3611,北市正慶店,100台北市中正區衡陽路103號
台北市,中正區,3934,北市正寶店(暫歇中),100台北市中正區寶慶路35號
台北市,大同區,2845,北市同京店,103台北市大同區西寧北路35號
台北市,大同區,3633,北市延年店,103台北市大同區延平北路3段40號
台北市,大同區,2792,北市同達店,103台北市大同區延平北路二段114.116.118號及民生西路335號
台北市,大同區,D010,北市延平店,103台北市大同區延平北路二段255-1號
台北市,大同區,3685,北市京承店,103台北市大同區承德路一段1號
台北市,大同區,3683,北市京站店,103台北市大同區承德路一段1號
台北市,大同區,4232,北市同承店,103台北市大同區承德路三段284及286號
台北市,大同區,2389,北市同吉店,103台北市大同區昌吉街63號
台北市,大同區,3088,北市同蝶店,103台北市大同區南京西路30號
台北市,大同區,3570,北市雙蝶店,103台北市大同區南京西路64巷9弄2號
台北市,大同區,2707,北市同密店,103台北市大同區哈密街59巷21號
台北市,大同區,E090,北市迪化店,103台北市大同區迪化街一段50號
台北市,大同區,3080,北市同安店,103台北市大同區重慶北路一段63號
台北市,大同區,3686,北市圓捷店,103台北市大同區酒泉街15號
台北市,中山區,B044,北市中山店,104台北市中山區中山北路二段137巷2號
台北市,中山區,4472,中山逸仙店,104台北市中山區中山北路二段48巷7號B1(4號店鋪)
台北市,中山區,4728,中山國賓店,104台北市中山區中山北路二段65巷6號1、2樓
台北市,中山區,4957,中山美妍店,104台北市中山區中山北路二段93巷5及5-1號 
台北市,中山區,3225,北市大同店,104台北市中山區中山北路三段40號
台北市,中山區,B098,北市中原二店,104台北市中山區中原街77號
台北市,中山區,3449,北市山擎店,104台北市中山區天祥路70號
台北市,中山區,B048,北市民生店,104台北市中山區民生西路2號
台北市,中山區,B876,北市馬偕店,104台北市中山區民生西路3巷2號
台北市,中山區,4931,中山合江店,104台北市中山區合江街61巷1號1樓全部
台北市,中山區,4883,中山八達店,104台北市中山區林森北路107巷86號1樓全部
台北市,中山區,4647,中山晶華店,104台北市中山區林森北路258號
台北市,中山區,3899,北市永捷店,104台北市中山區松江路27號
台北市,中山區,4055,北市長松店,104台北市中山區松江路50號
台北市,中山區,L518,車麗屋松江店,104台北市中山區松江路550號
台北市,中山區,2407,北市山寧店,104台北市中山區長安東路二段171-7號
台北市,中山區,2425,北市山華店,104台北市中山區長春路208號
台北市,中山區,2860,北市山德店,104台北市中山區德惠街109號
台北市,中山區,2051,北市新喜店,104台北市中山區德惠街167巷2號
台北市,中山區,4752,中山錦東店,104台北市中山區錦州街32之1號及32之2號
台北市,中山區,4551,中山榮耀店,104台北市中山區龍江路333號及331巷1號
台北市,中山區,4640,中山力行店,104台北市中山區龍江路47號
台北市,松山區,2797,北市松育店,105台北市松山區八德路3段119號
台北市,松山區,B156,北市敦化店,105台北市松山區八德路三段12巷51弄2號
台北市,松山區,B157,北市民權二店,105台北市松山區民權東路五段32號
台北市,松山區,3536,北市松柏店,105台北市松山區光復北路102號
台北市,松山區,4519,松山無雙店,105台北市松山區光復南路13巷16號
台北市,松山區,4969,松山延吉店,105台北市松山區延吉街44號1樓全部
台北市,松山區,3395,北市松清店,105台北市松山區南京東路5段250巷3-1號
台北市,松山區,3656,北市寶德店,105台北市松山區南京東路5段61號及63號
台北市,松山區,4865,松山新聚店,105台北市松山區南京東路五段250巷18弄20、20之1號
台北市,松山區,2451,北市松華店,105台北市松山區南京東路五段34號
台北市,松山區,2506,北市松康店,105台北市松山區健康路325巷12弄2號
台北市,松山區,4234,北市新樸實店,105台北市松山區寧安街12號(育達高職樸實樓一樓107教室)
台北市,松山區,3731,北市家聲店,105台北市松山區寧安街12號
台北市,松山區,2690,北市松遠店,105台北市松山區撫遠街369巷36號
台北市,松山區,4740,松山撫遠店,105台北市松山區撫遠街394巷1號、3號
台北市,松山區,2169,北市饒河店,105台北市松山區饒河街35號
台北市,大安區,4936,大安仁醫店,106台北市大安區仁愛路四段10號B1
台北市,大安區,2316,北市安國店,"106台北市大安區光復南路290巷25號,25-1號"
台北市,大安區,4177,北市居安店,106台北市大安區安居街15號
台北市,大安區,4473,大安學霸店,106台北市大安區辛亥路三段30號(研三宿舍)
台北市,大安區,2479,北市安華店,106台北市大安區延吉街131巷43號
台北市,大安區,4987,大安東區店,106台北市大安區延吉街160巷11號
台北市,大安區,2793,北市安皓店,106台北市大安區忠孝東路4段181巷8號
台北市,大安區,3351,北市安孝店,106台北市大安區忠孝東路三段287號
台北市,大安區,2001,北市杭州店,106台北市大安區杭州南路二段5號
台北市,大安區,2639,北市安建店,106台北市大安區建國南路一段337號
台北市,大安區,4513,大安人生店,106台北市大安區基隆路三段155巷57號(臺大癌醫中心醫院)
台北市,大安區,4803,大安台科大店,106台北市大安區基隆路四段43號(第一學生宿舍1樓B區)
台北市,大安區,3979,北市安興店,106台北市大安區復興南路2段148號1樓全部
台北市,大安區,2421,北市安復店,106台北市大安區復興南路一段135巷21號
台北市,大安區,3271,北市臨江店,106台北市大安區臨江街40巷2號
台北市,大安區,2182,北市羅斯福店,106台北市大安區羅斯福路二段75之1號
台北市,大安區,4633,大安溫州店,106台北市大安區羅斯福路三段283巷11號一樓
台北市,大安區,4726,大安新台大店,106台北市大安區羅斯福路四段1號
台北市,萬華區,4812,萬華內江店,108台北市萬華區內江街126、128號一樓
台北市,萬華區,4226,北市民和店,108台北市萬華區民和街10及12號
台北市,萬華區,4249,北市華園店,108台北市萬華區西園路一段168、170號
台北市,萬華區,3908,北市萬鑫店,108台北市萬華區西園路二段134、136、138號
台北市,萬華區,E968,北市獅子林店,"108台北市萬華區西寧南路36之69,71.72.73.74號"
台北市,萬華區,3497,北市萬寧店,108台北市萬華區長沙街二段50號
台北市,萬華區,E119,北市梧州店,108台北市萬華區梧州街29號
台北市,萬華區,3761,北市鑫梧店,108台北市萬華區梧州街55號
台北市,萬華區,4159,北市班客店,108台北市萬華區廣州街247號
台北市,萬華區,4082,北市華德店,108台北市萬華區德昌街241、243、245號
台北市,萬華區,4461,萬華環州店,108台北市萬華區環河南路二段96號1樓及2樓全部，98號1樓部份
台北市,萬華區,3597,北市艋舺店,108台北市萬華區雙園街69號
台北市,信義區,2982,北市信北店,110台北市信義區中坡北路17.19號
台北市,信義區,4556,信義首府店,110台北市信義區市府路1號(B2便利生活空間)
台北市,信義區,V002,首府和盟店,110台北市信義區市府路1號B2
台北市,信義區,2729,北市信吉店,110台北市信義區永吉路125號一樓
台北市,信義區,B643,北市松永店,110台北市信義區永吉路280號
台北市,信義區,B056,北市林口店,110台北市信義區林口街36號
台北市,信義區,3301,北市信誠店,110台北市信義區松山路537號及541巷1號
台北市,信義區,2638,北市信德店,110台北市信義區虎林街164巷60弄2號一樓
台北市,信義區,4850,信義虎林店,110台北市信義區虎林街242巷50號、52號
台北市,信義區,4168,北市101店,110台北市信義區信義路5段20號
台北市,信義區,2782,北市信彩店,"110台北市信義區基隆路一段350之41,43號一樓"
台北市,士林區,3471,北市士大店,111台北市士林區大東路7號
台北市,士林區,3062,北市士銓店,111台北市士林區中山北路七段186號
台北市,士林區,4108,北市天福店,111台北市士林區中山北路六段431之4號1樓
台北市,士林區,3509,北市士海店,111台北市士林區延平北路9段212號
台北市,士林區,D043,北市延平二店,111台北市士林區延平北路五段138號
台北市,士林區,4683,士林大宮町店,111台北市士林區承德路四段130號及後港街37號
台北市,士林區,4884,士林承德店,111台北市士林區承德路四段80巷57號、劍潭路62號一樓全部(含地下室)
台北市,士林區,A753,北市開利店,"111台北市士林區社子街142,144號"
台北市,士林區,A163,北市社子店,111台北市士林區社子街63巷2號
台北市,士林區,A067,北市社正店,111台北市士林區社正路27號
台北市,士林區,2755,北市士慶店,111台北市士林區社正路75號
台北市,士林區,4878,士林陽明店,111台北市士林區雨聲街105號
台北市,士林區,4418,士林花好店,111台北市士林區重慶北路四段78號及80號
台北市,士林區,4574,士林月圓店,111台北市士林區磺溪街23號一樓全部
台北市,北投區,4313,北市地熱谷店,112台北市北投區中山路28之5、28之6號地下二層
台北市,北投區,2528,北市北天店,112台北市北投區中央北路4段8號
台北市,北投區,3630,北市政戰店,112台北市北投區中央北路二段70號
台北市,北投區,2673,北市北崗店,112台北市北投區中央北路三段４４、４６號
台北市,北投區,3707,北市奇岩店,112台北市北投區中央南路二段5號及7號
台北市,北投區,4498,北投希望店,112台北市北投區中和街399-5 399-6號
台北市,北投區,4643,北投火山店,112台北市北投區中和街504號及中和街506號、508號
台北市,北投區,4956,北投立農店,112台北市北投區立農街二段292、294號及義理街96號 
台北市,北投區,3118,北市北功店,112台北市北投區立德路60號及立功街135號
台北市,北投區,4561,北投行義店,112台北市北投區行義路128-1號
台北市,北投區,4124,北市紗帽店,112台北市北投區行義路142-1及142-3號B1
台北市,北投區,4320,北市護大店,112台北市北投區明德路365號
台北市,北投區,3034,北市關渡店,112台北市北投區知行路314號、316巷2號
台北市,北投區,3969,北市北清店,112台北市北投區清江路53及55號
台北市,北投區,3607,北市北裕店,112台北市北投區裕民六路120號
台北市,北投區,3257,北市北武店,112台北市北投區學園路2號
台北市,北投區,4468,北投北戰店,112台北市北投區學園路2號
台北市,北投區,A186,北市懷德店,112台北市北投區懷德街5號
台北市,內湖區,4161,北市湖月店,114台北市內湖區大湖山莊街179號1樓
台北市,內湖區,3870,北市米蘭店,114台北市內湖區內湖路一段120巷16號一樓全部
台北市,內湖區,4951,北市西湖店,114台北市內湖區內湖路一段217巷37號
台北市,內湖區,4893,內湖湖人店,114台北市內湖區內湖路一段285巷65弄17、19號
台北市,內湖區,L505,車麗屋內湖店,114台北市內湖區內湖路一段366號
台北市,內湖區,4211,北市湖康店,114台北市內湖區文湖街21巷26、28號1樓
台北市,內湖區,4592,內湖紫陽店,114台北市內湖區文德路210巷30弄6、8、10號一樓
台北市,內湖區,3735,北市宏普店,114台北市內湖區民權東路6段117號
台北市,內湖區,2132,北市明湖店,114台北市內湖區民權東路6段296巷68號
台北市,內湖區,2020,北市國醫店,114台北市內湖區民權東路六段123巷30、32號
台北市,內湖區,4103,北市國防店,114台北市內湖區民權東路六段１６１號
台北市,內湖區,2397,北市權湖店,114台北市內湖區民權東路六段58號
台北市,內湖區,A318,北市民東店,"114台北市內湖區民權東路六段69,71,75號"
台北市,內湖區,4935,內湖安泰店,114台北市內湖區安泰街31號一樓
台北市,內湖區,4754,內湖安康店,114台北市內湖區安康路142號一樓
台北市,內湖區,A708,北市內湖二店,114台北市內湖區成功路二段318之1號
台北市,內湖區,4053,北市亞緹店,114台北市內湖區江南街111號
台北市,內湖區,L506,車麗屋行忠店,114台北市內湖區行忠路67號
台北市,內湖區,A896,北市麥帥店,114台北市內湖區行善路33及31號
台北市,內湖區,2006,北市金湖店,114台北市內湖區金湖路403號
台北市,內湖區,4097,北市金碧店,114台北市內湖區金龍路64、66號壹樓全部
台北市,內湖區,4644,內湖樂康店,114台北市內湖區康樂街136巷18弄1號1樓
台北市,內湖區,A311,北市康樂二店,114台北市內湖區康樂街92號
台北市,內湖區,3836,北市湖玉店,114台北市內湖區陽光街298號一樓部份
台北市,內湖區,2190,北市陽光店,114台北市內湖區陽光街347號
台北市,內湖區,4158,北市新明店,114台北市內湖區新明路241、241-1號
台北市,內湖區,4851,內湖愛湖店,114台北市內湖區新湖二路259巷6號一樓全部
台北市,內湖區,4160,北市湖元店,114台北市內湖區新湖三路36號1樓
台北市,內湖區,2228,北市湖光店,114台北市內湖區瑞光路188巷60號
台北市,內湖區,3750,北市湖鑽店,114台北市內湖區瑞光路５０２號１樓
台北市,內湖區,2233,北市湖森店,114台北市內湖區瑞光路66巷33號
台北市,內湖區,3206,北市湖潤店,114台北市內湖區舊宗路一段188號
台北市,南港區,2569,北市港北店,115台北市南港區中坡北路50巷1號
台北市,南港區,B378,北市港成店,115台北市南港區玉成街27號
台北市,南港區,3995,北市港運店,115台北市南港區玉成街52巷2弄3號1樓全部、5號1樓
台北市,南港區,4914,南港合心店,115台北市南港區玉成街82號一樓
台北市,南港區,3340,北市港醫店,115台北市南港區同德路87號
台北市,南港區,4838,南港成福店,115台北市南港區成福路38號、40號一樓
台北市,南港區,B011,北市南港二店,115台北市南港區忠孝東路七段639號
台北市,南港區,B042,北市南港三店,115台北市南港區忠孝東路六段252號
台北市,南港區,B344,北市昆陽店,115台北市南港區昆陽街99號
台北市,南港區,2597,北市港漢店,"115台北市南港區南港路二段2,4號"
台北市,南港區,4657,南港慈祐宮店,115台北市南港區南港路三段358、360號一樓
台北市,南港區,4092,北市港玉店,115台北市南港區南港路三段8、10號一樓全部
台北市,南港區,3748,北市港宏店,115台北市南港區研究院路二段110號一樓
台北市,南港區,4383,北市園區店,115台北市南港區重陽路472號一樓
台北市,南港區,4265,北市經貿店,115台北市南港區經貿二路235巷36號1樓
台北市,南港區,3629,北市港南店,115台北市南港區舊莊街一段212巷2號一樓全部
台北市,文山區,4617,文山心動店,116台北市文山區木柵路一段168、170號
台北市,文山區,C348,北市世新店,116台北市文山區木柵路一段8號
台北市,文山區,4973,北市日出店,116台北市文山區木柵路二段4號
台北市,文山區,4527,文山大王店,116台北市文山區木新路二段141、143號
台北市,文山區,C055,北市木新二店,116台北市文山區木新路三段232巷6弄18號
台北市,文山區,2175,北市指南店,116台北市文山區指南路二段32號
台北市,文山區,3966,北市政學店,116台北市文山區指南路二段64號(自強十舍)
台北市,文山區,4986,北市痴心店,116台北市文山區指南路二段64號(商學院一樓部分)
台北市,文山區,3951,北市貓空店,116台北市文山區指南路三段38巷35號
台北市,文山區,2385,北市文福店,116台北市文山區景福街230巷2號
台北市,文山區,4958,文山景興店,116台北市文山區景興路10巷2號1樓
台北市,文山區,3760,北市小貓熊店,116台北市文山區新光路二段３０號
台北市,文山區,2133,北市試院店,116台北市文山區試院路104號
台北市,文山區,2419,北市文武店,116台北市文山區羅斯福路五段203號
基隆市,仁愛區,3128,基隆隆五店,200基隆市仁愛區仁五路35號一樓
基隆市,仁愛區,4554,基隆港西店,200基隆市仁愛區港西街11號一樓
基隆市,仁愛區,4251,基隆東岸店,200基隆市仁愛區愛三路130號
基隆市,仁愛區,2666,基隆旭隆店,200基隆市仁愛區精一路1號
基隆市,信義區,4813,基隆微笑店,201基隆市信義區孝東路92號地下一層之9
基隆市,信義區,4475,基隆風雲店,201基隆市信義區東光路30之4號、30之5號
基隆市,中正區,L504,車麗屋基隆店,202基隆市中正區中正路58號
基隆市,暖暖區,3643,基隆隆碇店,205基隆市暖暖區源遠路243號一樓全部
基隆市,七堵區,4702,基隆家鄉店,206基隆市七堵區百七街72、74號一樓
基隆市,七堵區,3398,基隆百福店,"206基隆市七堵區百五街43號,福二街206號"
基隆市,七堵區,4273,基隆七堵店,206基隆市七堵區實踐路182號1樓
新北市,金山區,2267,北縣金陽店,208新北市金山區中正路26號
新北市,板橋區,4126,板橋文聖店,220新北市板橋區大同街29號一樓全部及31號一樓全部
新北市,板橋區,2422,北縣板億店,220新北市板橋區大觀路3段160巷31弄1號
新北市,板橋區,D609,北縣大興店,220新北市板橋區大觀路二段142之2號
新北市,板橋區,L501,車麗屋板橋店,220新北市板橋區中山路一段279號
新北市,板橋區,3183,北縣板好店,220新北市板橋區中正路341巷37號
新北市,板橋區,3853,北縣板玉店,220新北市板橋區互助街48號一樓全部及50號一樓及地下室全部
新北市,板橋區,3962,板橋民仁店,220新北市板橋區仁化街186號一樓全部
新北市,板橋區,2069,北縣江翠店,220新北市板橋區文化路二段408號
新北市,板橋區,D767,北縣寶翠店,220新北市板橋區文化路二段439之1號
新北市,板橋區,2224,北縣板莒店,220新北市板橋區文化路二段78號
新北市,板橋區,3752,北縣豫章店,220新北市板橋區四川路一段391號1F
新北市,板橋區,3977,板橋玉川店,220新北市板橋區四川路一段483一樓、485號一、二、三樓
新北市,板橋區,3965,板橋民治店,220新北市板橋區民治街57巷2號、59號
新北市,板橋區,3551,北縣板豐店,220新北市板橋區永豐街51-1.51-2號一樓全部
新北市,板橋區,4422,板橋合安店,220新北市板橋區合安一路61號一樓全部
新北市,板橋區,4680,板橋江寧店,220新北市板橋區江寧路三段49、51號一樓
新北市,板橋區,D072,北縣僑福店,220新北市板橋區幸褔路70巷1號
新北市,板橋區,D111,北縣府中店,220新北市板橋區府中路24號
新北市,板橋區,4167,板橋松翠店,220新北市板橋區松江街52、54號1樓
新北市,板橋區,3818,北縣漢江店,220新北市板橋區長江路2段2號一樓
新北市,板橋區,2995,北縣板雅店,220新北市板橋區南雅東路100巷3號一樓
新北市,板橋區,D349,北縣成都店(暫歇中),220新北市板橋區重慶路245巷61號
新北市,板橋區,3416,北縣板鑽店,220新北市板橋區國慶路180號
新北市,板橋區,2154,北縣板莊店,220新北市板橋區莊敬路248號
新北市,板橋區,3399,北縣板成店,220新北市板橋區莊敬路77號
新北市,板橋區,4406,板橋稚暉店,220新北市板橋區貴興路89號、91號一樓
新北市,板橋區,3147,北縣板明店,220新北市板橋區陽明街52號+自由路1號
新北市,板橋區,3955,板橋海龍店,220新北市板橋區新海路393、395號一樓全部
新北市,板橋區,4046,板橋福康店,220新北市板橋區僑中一街124巷11弄1、3號一樓全部
新北市,板橋區,D161,北縣僑中三店,220新北市板橋區僑中一街125巷8弄2號
新北市,板橋區,4145,板橋僑興店,220新北市板橋區僑中二街104巷1、3號一樓部份
新北市,板橋區,2403,北縣板龍店,220新北市板橋區龍興街73巷2、4號1樓
新北市,板橋區,2221,北縣板雙店,220新北市板橋區雙十路三段12、14、16號
新北市,板橋區,2746,北縣板嘉店,220新北市板橋區雙十路三段29號
新北市,板橋區,4983,板橋藝文店,220新北市板橋區藝文街171號一樓
新北市,汐止區,4568,汐止千萬店,221新北市汐止區汐萬路一段409、411號一樓
新北市,汐止區,4837,汐止夢湖店,221新北市汐止區汐萬路三段246號1樓
新北市,汐止區,2912,北縣汐忠店,221新北市汐止區忠三街19號
新北市,汐止區,2312,北縣五堵店,221新北市汐止區保一街41號
新北市,汐止區,2189,北縣北山店,221新北市汐止區南陽街261號
新北市,汐止區,4663,汐止南興店,221新北市汐止區南興路58號1樓
新北市,汐止區,A225,北縣連興店,221新北市汐止區連興街26號
新北市,汐止區,3822,北縣遠科店,221新北市汐止區新台五路一段75號B1
新北市,汐止區,3788,北縣汐科店,221新北市汐止區新台五路一段94號一樓(東方科學園區)
新北市,汐止區,2642,北縣汐福店,221新北市汐止區福德一路270號
新北市,汐止區,A299,北縣宏福店,"221新北市汐止區福德一路6,10號"
新北市,汐止區,4512,汐止思鄉店,221新北市汐止區樟樹一路153號
新北市,汐止區,4950,汐止早安店,221新北市汐止區樟樹二路289、291號一樓
新北市,深坑區,2508,北縣深北店,222新北市深坑區北深路二段57/59/61號
新北市,石碇區,4308,石碇華梵店,223新北市石碇區華梵路1號
新北市,石碇區,2292,北縣碇晨店,223新北市石碇區碇坪路一段130號1樓
新北市,瑞芳區,4347,瑞芳瑞濱店,224新北市瑞芳區瑞濱路67號1樓部份
新北市,新店區,C034,北縣建國店,231新北市新店區中正路282之10號
新北市,新店區,2353,北縣新元店,231新北市新店區中興路3段304號
新北市,新店區,3441,北縣新戰店,231新北市新店區安民街136號
新北市,新店區,3973,新店天廈店,231新北市新店區安民街336號及安和路二段205巷6號
新北市,新店區,C769,北縣新和店,231新北市新店區安和路三段60之1號
新北市,新店區,C117,北縣建國二店,231新北市新店區建國路154號
新北市,新店區,3534,北縣新國店,231新北市新店區建國路43號及建安街1號
新北市,新店區,4013,新店名揚店,231新北市新店區新和街77號及79號
新北市,新店區,4714,新店全球店,231新北市新店區寶橋路235巷128號
新北市,永和區,4697,永和光民店,234新北市永和區中正路144、146號一樓到四樓
新北市,永和區,2380,北縣永富店,234新北市永和區永平路164號
新北市,永和區,2941,北縣永任店,234新北市永和區永和路二段217號
新北市,永和區,3968,永和永寧店,234新北市永和區永貞路158號及160號
新北市,永和區,4019,永和永霖店,234新北市永和區竹林路65號
新北市,永和區,3941,永和興工店(暫歇中),234新北市永和區秀朗路1段201號
新北市,永和區,3082,北縣永遠店,234新北市永和區福和路7巷11弄16號
新北市,中和區,4573,中和浪漫店,235新北市中和區工專路38號
新北市,中和區,C672,北縣橋安店,235新北市中和區中山路2段352號
新北市,中和區,C660,北縣嘉和店,235新北市中和區中和路414號
新北市,中和區,3569,北縣飛和店,235新北市中和區中板路27號
新北市,中和區,C388,北縣水源店,235新北市中和區水源路73號
新北市,中和區,4748,中和霸氣店,235新北市中和區民德路163、165、167、169號
新北市,中和區,4008,中和力德店,235新北市中和區立德街26巷1號及28號
新北市,中和區,4770,中和嘉德店,235新北市中和區安平路89-2、89-3號
新北市,中和區,2911,北縣和大店,235新北市中和區自立路20巷1號
新北市,中和區,3318,北縣自治店,235新北市中和區自治街38號及40號
新北市,中和區,4970,中和一品苑,235新北市中和區宜安路36、38號
新北市,中和區,2171,北縣興南店,235新北市中和區信義街50號
新北市,中和區,C894,北縣遠東店,235新北市中和區建八路116號
新北市,中和區,2062,北縣員山店,235新北市中和區員山路502-7號
新北市,中和區,2180,北縣員山二店,235新北市中和區員山路581巷2號
新北市,中和區,3913,中和和玉店,235新北市中和區員山路84、86、88號一樓
新北市,中和區,2398,北縣和泰店,235新北市中和區泰和街10號
新北市,中和區,C192,北縣福美店,235新北市中和區莊敬路29號
新北市,中和區,C052,北縣連城店,235新北市中和區連城路47巷1號
新北市,中和區,C742,北縣平安店,235新北市中和區景安路152號
新北市,中和區,4536,中和景德店,235新北市中和區景德街91號
新北市,中和區,3883,中和和竹店,235新北市中和區華新街143巷12號
