縣市,鄉鎮市區,門市店號,門市店名,地址
新北市,中和區,2570,北縣和圓店(暫歇中),235新北市中和區圓通路2.4.6.號
新北市,中和區,4020,中和連勝店,235新北市中和區新生街225號及227號
新北市,中和區,C216,北縣南勢店,235新北市中和區興南路二段116、118號
新北市,土城區,D633,北縣頂埔店,236新北市土城區中央路4段56號
新北市,土城區,4279,土城城央店,236新北市土城區中央路一段263號1樓全部
新北市,土城區,2367,北縣城正店,236新北市土城區中正路8號
新北市,土城區,L502,車麗屋土城店,236新北市土城區中華路一段218號
新北市,土城區,3598,北縣國美店,236新北市土城區延吉街300號及302號
新北市,土城區,3029,北縣城吉店,236新北市土城區延吉街96號
新北市,土城區,3920,土城城隆店,236新北市土城區延和路66號及68號
新北市,土城區,3767,北縣德霖店,236新北市土城區青雲路380巷1號
新北市,土城區,4392,土城哲青店,236新北市土城區青雲路589號及589之1號
新北市,土城區,4523,土城童話店,236新北市土城區清水路219號
新北市,土城區,3521,北縣城士店,236新北市土城區裕民路240號及242號
新北市,土城區,4599,土城城生店,236新北市土城區裕生路86巷2號及86巷4號
新北市,土城區,3993,土城學成店,236新北市土城區學成路80號及82號
新北市,土城區,3779,北縣城府店,236新北市土城區學府路一段139及141號
新北市,三峽區,4886,三峽金牛角,237新北市三峽區大仁路30、32號一樓
新北市,三峽區,3419,北縣三勇店,237新北市三峽區大勇路2之1號
新北市,三峽區,4453,三峽隆慶店,237新北市三峽區大學路17號及19號壹樓全部
新北市,三峽區,2756,北縣三峽店,237新北市三峽區中正路一段75-1號
新北市,三峽區,2672,北縣三埔店,237新北市三峽區中正路二段331之1號
新北市,三峽區,4203,三峽正圓店,237新北市三峽區中園街237號一樓全部
新北市,三峽區,4380,三峽紫微店,237新北市三峽區正義街2號
新北市,三峽區,4642,三峽長泰店,237新北市三峽區長泰街80號、82號、84號及78巷1弄1號、3號
新北市,三峽區,4989,三峽尊龍店,237新北市三峽區復興路176號1樓全部
新北市,樹林區,2128,北縣樹俊店,238新北市樹林區三俊街254號
新北市,樹林區,3529,北縣樹鑽店,238新北市樹林區三俊街72-1號
新北市,樹林區,2291,北縣樹興店,238新北市樹林區千歲街90號
新北市,樹林區,D642,北縣樹正店,238新北市樹林區中正路791及789號
新北市,樹林區,3407,北縣樹宏店,238新北市樹林區中興街60號及中山路108巷57號
新北市,樹林區,2273,北縣樹太店,238新北市樹林區太平路150巷38號
新北市,樹林區,4327,樹林佳園店,238新北市樹林區佳園路三段101巷80弄3號
新北市,樹林區,3403,北縣樹佳店,238新北市樹林區味王街3號及7號
新北市,樹林區,3842,北縣樹玉店,"238新北市樹林區忠孝街45號,47號,49號"
新北市,樹林區,3658,北縣樹榮店,238新北市樹林區東榮街123號及125號
新北市,樹林區,2298,北縣樹愛店,238新北市樹林區保安街一段18-3號
新北市,樹林區,4162,樹林保安店,238新北市樹林區保安街二段293-1號及293號壹樓
新北市,樹林區,4284,樹林樹工店,238新北市樹林區保安街二段33+35號1樓全部
新北市,樹林區,4129,樹林樹園店,238新北市樹林區柑園街一段190號
新北市,樹林區,2527,北縣樹東店,238新北市樹林區柑園街一段49號
新北市,樹林區,4255,樹林慶園店,"238新北市樹林區柑園街二段278號,280號"
新北市,樹林區,4649,樹林風櫃店,238新北市樹林區備內街26號
新北市,樹林區,4412,樹林嘉聯店,238新北市樹林區博愛街248號B1
新北市,樹林區,2887,北縣樹博店,238新北市樹林區博愛街86號
新北市,鶯歌區,2097,北縣大湖店,239新北市鶯歌區大湖路366號及中湖街2號
新北市,鶯歌區,3347,北縣鶯國店,"239新北市鶯歌區大湖路532,534號"
新北市,鶯歌區,4591,鶯歌大哥店,239新北市鶯歌區中正三路304、308號、306號、310號
新北市,鶯歌區,4432,鶯歌東正店,239新北市鶯歌區中正三路37號及39、41號
新北市,鶯歌區,4518,鶯歌龍正店,239新北市鶯歌區尖山路188及190號
新北市,鶯歌區,D607,北縣鶯歌店,239新北市鶯歌區重慶街29號
新北市,鶯歌區,2605,北縣鶯駿店,239新北市鶯歌區德昌街50號
新北市,鶯歌區,4188,鶯歌鳳鳴店,239新北市鶯歌區鶯桃路547號及549號
新北市,三重區,3890,三重美堤店,241新北市三重區二重疏洪道疏洪十六路重新橋下
新北市,三重區,D335,北縣力福店,241新北市三重區力行路二段51及53號
新北市,三重區,D024,北縣三民店,"241新北市三重區三民街100,102號"
新北市,三重區,D346,北縣三和二店,241新北市三重區三和路三段137號
新北市,三重區,D350,北縣仁和店,241新北市三重區三和路四段233號
新北市,三重區,2399,北縣重民店,241新北市三重區三陽路59號
新北市,三重區,4184,三重今大店,241新北市三重區大仁街52號
新北市,三重區,2543,北縣重大店,241新北市三重區大仁街78號
新北市,三重區,D248,北縣大同北店,241新北市三重區大同北路91號                          
新北市,三重區,4134,三重重南店,241新北市三重區大同南路148號1樓
新北市,三重區,2321,北縣重鑫店,"241新北市三重區大同南路153,153-1號"
新北市,三重區,2302,北縣重安店,241新北市三重區大同南路69號
新北市,三重區,4836,三重阿勇店,241新北市三重區大勇街82巷2號壹樓全部及4號壹樓部份
新北市,三重區,4539,三重自信店,241新北市三重區大智街22號及24號
新北市,三重區,2303,北縣重玉店,241新北市三重區中央北路132號
新北市,三重區,2935,北縣重錦店,241新北市三重區中央北路2號
新北市,三重區,2042,北縣中央北店,241新北市三重區中央北路68號
新北市,三重區,4083,三重重宜店,241新北市三重區中央南路74號
新北市,三重區,D649,北縣中陽店,241新北市三重區中正北路105號
新北市,三重區,3983,三重星光店,241新北市三重區中正北路25巷5號及7號
新北市,三重區,4652,三重天富店,241新北市三重區中正北路278、280及282號
新北市,三重區,4155,三重重賓店,241新北市三重區中正北路415號及417號1樓全部
新北市,三重區,D390,北縣中正北店,241新北市三重區中正北路518號
新北市,三重區,2014,北縣中陽二店,241新北市三重區中正北路66號
新北市,三重區,2259,北縣重鈴店,241新北市三重區中華路18號
新北市,三重區,2837,北縣重萬店,241新北市三重區中華路92號及94號
新北市,三重區,D087,北縣中興北店,241新北市三重區中興北街134號
新北市,三重區,4977,三重初戀店,241新北市三重區中興北街153號
新北市,三重區,D138,北縣中興二店,"241新北市三重區中興北街195,197號"
新北市,三重區,D191,北縣中興三店,241新北市三重區中興北街42號
新北市,三重區,D194,北縣五華三店,241新北市三重區五華街60號
新北市,三重區,4210,三重福華店,241新北市三重區五華街70號
新北市,三重區,2759,北縣重化店,241新北市三重區仁化街118.120號
新北市,三重區,3811,北縣仁安店,241新北市三重區仁安街2號
新北市,三重區,4098,三重美慈店,241新北市三重區仁美街96巷1號1樓全部
新北市,三重區,D620,北縣三愛三店,241新北市三重區仁愛街253號
新北市,三重區,4191,三重溪美店,241新北市三重區仁愛街331號
新北市,三重區,4196,三重慈化店,241新北市三重區仁愛街382號及慈愛街201號、203號
新北市,三重區,4397,三重仁旺店,241新北市三重區仁愛街72號一樓
新北市,三重區,4241,三重興義店,241新北市三重區仁義街12號壹樓部份及仁興街39巷37號壹樓部份
新北市,三重區,4784,三重五順店,241新北市三重區仁義街192號及196號 +194號 
新北市,三重區,4352,三重公園店,241新北市三重區仁興街28巷44、46號
新北市,三重區,2619,北縣重盈店,241新北市三重區文化北路10號
新北市,三重區,4312,三重文化店,241新北市三重區文化北路116號一樓
新北市,三重區,4586,三重三文店,241新北市三重區文化北路224巷1號及3號
新北市,三重區,4799,三重福利店,241新北市三重區文化南路30及32號
新北市,三重區,D028,北縣正義店,241新北市三重區正義北路280號
新北市,三重區,2349,北縣重永店,241新北市三重區永福街11號
新北市,三重區,2222,北縣重福店,241新北市三重區永福街256及258號
新北市,三重區,3957,三重福仁店,241新北市三重區永福街97號及99號
新北市,三重區,3601,北縣重富店,241新北市三重區光復路一段85、85-2號
新北市,三重區,4698,三重頂崁店,241新北市三重區光復路二段117之1號
新北市,三重區,4560,三重大院店,241新北市三重區安和路105號
新北市,三重區,3362,北縣重武店,241新北市三重區安慶街203之1號
新北市,三重區,2209,北縣重強店,"241新北市三重區自強路一段164,166號"
新北市,三重區,3623,北縣重國店,241新北市三重區自強路二段74巷1號及特76號
新北市,三重區,D195,北縣車路頭店,241新北市三重區車路頭街35號
新北市,三重區,3676,北縣田心店,241新北市三重區忠孝路三段50巷98號
新北市,三重區,4388,三重薔薇店,241新北市三重區後竹圍街177+179號
新北市,三重區,2191,北縣三重店,241新北市三重區重新路2段29號
新北市,三重區,3741,北縣重樂店,241新北市三重區重新路三段2號
新北市,三重區,3359,北縣金陵店,241新北市三重區重新路五段656號
新北市,三重區,3627,北縣重集店,241新北市三重區重新路四段176號
新北市,三重區,D070,北縣重新店,241新北市三重區重新路四段244巷40號
新北市,三重區,4804,三重國隆店,241新北市三重區國隆路19、21、23號 
新北市,三重區,3796,北縣進安店,241新北市三重區進安街76號
新北市,三重區,4260,三重重高店,241新北市三重區集美街211、213號一樓全部
新北市,三重區,3772,北縣富美店,241新北市三重區溪尾街１０８巷５８號
新北市,三重區,D057,北縣溪尾二店,241新北市三重區溪尾街122號
新北市,三重區,D022,北縣溪尾店,241新北市三重區溪尾街192號
新北市,三重區,4101,三重美華店,241新北市三重區溪尾街293號及295號
新北市,三重區,4340,三重德福店,241新北市三重區福德南路29號
新北市,三重區,3840,北縣天龍店,241新北市三重區龍門路176號
新北市,三重區,4029,三重龍濱店,241新北市三重區龍濱路21號及23號
新北市,三重區,4084,三重美集店,241新北市三重區環河南路221巷14號及16號1樓全部
新北市,新莊區,3851,北縣輔園店,242新北市新莊區中正路510號
新北市,新莊區,4256,新莊文園店,242新北市新莊區中正路510號
新北市,新莊區,3358,北縣莊月店,242新北市新莊區中和街19號
新北市,新莊區,4025,新莊祐信店,242新北市新莊區中信街20號一樓全部、22號一樓部份
新北市,新莊區,4237,新莊品莊店,242新北市新莊區中原東路91號1樓
新北市,新莊區,4856,新莊小胖店,242新北市新莊區中港三街5及7號 
新北市,新莊區,4163,新莊中泉店,242新北市新莊區中誠街161號及163號一樓全部
新北市,新莊區,4341,新莊莊美店,242新北市新莊區中誠街55號1樓、53巷2號1樓
新北市,新莊區,3938,新莊鑫鴻店,242新北市新莊區化成路13、17號一樓全部
新北市,新莊區,4144,新莊頭前店,242新北市新莊區化成路414號及416號一樓全部
新北市,新莊區,4552,新莊福慧店,242新北市新莊區化成路519號一樓
新北市,新莊區,2362,北縣莊廣店,242新北市新莊區化成路85號
新北市,新莊區,3652,北縣莊民店,242新北市新莊區民樂街80、82號一樓
新北市,新莊區,3052,北縣莊玲店,242新北市新莊區自信街77號+75巷2號
新北市,新莊區,4679,新莊幸運店,242新北市新莊區幸福東路149、151號一樓
新北市,新莊區,3380,北縣莊勝店,242新北市新莊區幸福路562號
新北市,新莊區,4701,新莊昌平店,242新北市新莊區昌平街96、98號一樓
新北市,新莊區,4762,新莊巷口店,242新北市新莊區思源路419巷1弄1、3、5號
新北市,新莊區,4363,新莊富國店,242新北市新莊區富國路102號1樓
新北市,新莊區,3438,北縣莊國店,242新北市新莊區復興路二段31號
新北市,新莊區,3785,北縣莊榮店,242新北市新莊區新莊路307、309號一樓部份
新北市,新莊區,L535,田倉新樹店,242新北市新莊區新樹路204號
新北市,新莊區,2492,北縣莊年店,242新北市新莊區新豐街11號
新北市,新莊區,D174,北縣新裕店,242新北市新莊區裕民街83之6號
新北市,新莊區,4194,新莊美福店,242新北市新莊區福美街98號及福德二街57號
新北市,新莊區,3999,新莊福祐店,242新北市新莊區福壽街188、190號一樓全部
新北市,新莊區,D148,北縣福營店,"242新北市新莊區福營路336,338號"
新北市,新莊區,4228,新莊鼎豐店,242新北市新莊區頭前路125、127號一樓全部
新北市,新莊區,L516,車麗屋新莊店,242新北市新莊區頭前路1號及三重區興德路238號
新北市,新莊區,2743,北縣豐年店,242新北市新莊區豐年街118之1號
新北市,新莊區,4005,新莊雙鳳店,242新北市新莊區雙鳳路53號一樓
新北市,新莊區,2109,北縣瓊林南店,242新北市新莊區瓊林南路133號
新北市,新莊區,4208,新莊瓊泰店,242新北市新莊區瓊泰路59號及61號
新北市,泰山區,3606,北縣泰富店,243新北市泰山區明志路二段324、326號一樓
新北市,泰山區,4656,泰山新民店,243新北市泰山區新民路10、12號一樓
新北市,泰山區,3137,北縣黎明店,243新北市泰山區黎專路2-2號
新北市,林口區,4483,林口築夢店,244新北市林口區仁愛路一段619號
新北市,林口區,4538,林口童樂店,244新北市林口區仁愛路二段492-1號、492-2號
新北市,林口區,4154,林口麗園店,244新北市林口區文化一路一段52號1樓部份
新北市,林口區,L519,車麗屋林口店,244新北市林口區文化三路一段394巷12號
新北市,林口區,4834,林口大千苑店,244新北市林口區文化三路一段39巷297號1、2樓
新北市,林口區,4057,林口香澄店,244新北市林口區文化三路一段613、615號1樓全部
新北市,林口區,4715,林口捷韻店,244新北市林口區文化北路一段123號一樓
新北市,林口區,4282,林口建林店,244新北市林口區文化北路一段258號一樓
新北市,林口區,4514,林口老師店,244新北市林口區自強二街8、10號
新北市,林口區,4326,林口建安店,244新北市林口區忠孝路1號1樓
新北市,林口區,3243,北縣醒吾店,244新北市林口區粉寮路一段101號(醒吾科技大學內生活大樓一樓餐飲中心美食廣場)
新北市,林口區,3878,林口清梅店,244新北市林口區湖北里湖子48號之1壹樓部份
新北市,蘆洲區,3929,蘆洲蘆鑫店,247新北市蘆洲區中山一路293/293-1號全部
新北市,蘆洲區,4609,蘆洲洲正店,247新北市蘆洲區中正路185巷78弄1、3號
新北市,蘆洲區,2958,北縣蘆旺店,247新北市蘆洲區正和街47號
新北市,蘆洲區,4328,蘆洲民華店,247新北市蘆洲區民族路364、366號1樓全部
新北市,蘆洲區,4755,蘆洲保新店,247新北市蘆洲區民族路504號、三民路128巷53號
新北市,蘆洲區,D193,北縣鷺江店,247新北市蘆洲區民權路113號
新北市,蘆洲區,2301,北縣蘆平店,247新北市蘆洲區永平街30號
新北市,蘆洲區,4923,蘆洲永平店,247新北市蘆洲區永平街32巷22弄1號一樓全部與地下室倉儲空間
新北市,蘆洲區,4036,蘆洲祐誠店,247新北市蘆洲區永樂街38巷32.34號
新北市,蘆洲區,3892,蘆洲光榮店,247新北市蘆洲區光榮路68、70號一樓全部
新北市,蘆洲區,D383,北縣長安二店,247新北市蘆洲區長安街66號
新北市,蘆洲區,4125,蘆洲長樂店,247新北市蘆洲區長樂路22號
新北市,蘆洲區,3452,北縣蘆信店,247新北市蘆洲區信義路35號
新北市,蘆洲區,4218,蘆洲得勝店,247新北市蘆洲區得勝街108號一樓
新北市,蘆洲區,L517,車麗屋蘆洲店,247新北市蘆洲區集賢路407號
新北市,蘆洲區,2890,北縣蘆江店,247新北市蘆洲區鷺江街69號一樓
新北市,五股區,5003,五股更寮店,248新北市五股區中興路二段1號一樓全部
新北市,五股區,2691,北縣五春店,248新北市五股區五工五路18號
新北市,五股區,2535,北縣五工店,248新北市五股區五工六路28號
新北市,五股區,3921,五股福鑫店,248新北市五股區五福路8、10號一樓全部
新北市,五股區,2390,北縣五股店,248新北市五股區五權路42之1號
新北市,五股區,3227,北縣五維店,248新北市五股區四維路153號
新北市,五股區,3896,五股憲兵店,248新北市五股區成泰路一段175號(憲兵學校教學區)
新北市,五股區,4316,五股工商店,248新北市五股區成泰路二段91巷9號1樓部份
新北市,五股區,3953,五股郁芳店,248新北市五股區成泰路三段175號
新北市,五股區,3770,北縣西雲店,248新北市五股區西雲路134、134之1號一樓
新北市,五股區,2325,北縣五泰店,248新北市五股區西雲路1號
新北市,五股區,4801,五股成州店,248新北市五股區西雲路211及213號 
新北市,五股區,4819,五股凌雲店,248新北市五股區凌雲路三段46號
新北市,八里區,4259,八里水灣店,249新北市八里區中山路1段125、127號1樓
新北市,八里區,2306,北縣八里店,249新北市八里區中山路一段177號
新北市,八里區,4528,八里鐵塔店,249新北市八里區中山路一段43、43-1號
新北市,八里區,2442,北縣商港店,249新北市八里區商港路46.48號
新北市,八里區,4764,八里大船店,249新北市八里區商港路6、8、10號 
新北市,八里區,3458,北縣米倉店,249新北市八里區龍米路一段215.217號
新北市,八里區,4243,八里聖心店,249新北市八里區龍米路二段57、59號
新北市,淡水區,A171,北縣金龍店,251新北市淡水區水源街２段１９４號一樓及地下一樓全部
新北市,淡水區,2318,北縣淡俊店,251新北市淡水區北新路137、139號1F
新北市,淡水區,2897,北縣淡鑫店,251新北市淡水區北新路165.167號
新北市,淡水區,4081,淡水天元店,251新北市淡水區北新路二段148、150號1樓部份
新北市,淡水區,4739,淡水櫻花店,251新北市淡水區北新路二段17號
新北市,淡水區,4802,淡水沙崙店,251新北市淡水區沙崙路214號
新北市,淡水區,4298,淡水後洲店,251新北市淡水區後洲路一段50號、50之1號1樓
新北市,淡水區,4216,淡水五虎崗店,251新北市淡水區英專路151號
新北市,淡水區,4131,淡水純德店,251新北市淡水區真理街26號(私立淡江中學體育館B1)
新北市,淡水區,3424,淡水純德二店,251新北市淡水區真理街26號
新北市,淡水區,3751,北縣真理店,251新北市淡水區真理街32號
新北市,淡水區,2749,北縣淡虹店,251新北市淡水區淡金路5段20-22號
新北市,淡水區,4511,淡水屯山店,251新北市淡水區淡金路5段98、100、102號
新北市,淡水區,4658,淡水英才店,251新北市淡水區清水街2號、英專路43號
新北市,淡水區,4093,淡水新市店,251新北市淡水區新市一路一段104巷6號1樓
新北市,淡水區,4529,淡水新洲店,251新北市淡水區新市二路二段52、56、58、60號一樓全部
新北市,淡水區,4788,淡水國家店,251新北市淡水區新市五路二段51、53、55號
新北市,淡水區,4153,淡水莊園店,251新北市淡水區濱海路一段221號(金湯川溫泉汽旅區會館區一樓)
新北市,淡水區,4541,淡水海天店,251新北市淡水區濱海路三段140、142號
新北市,淡水區,3914,淡水帆船店,251新北市淡水區觀海路91號(藝術大街區W1F22)
新北市,三芝區,2237,北縣芝蘭店,252新北市三芝區中正路一段68號
新北市,三芝區,4844,三芝天涯店,252新北市三芝區田心子2號
新北市,石門區,4845,石門海角店,253新北市石門區草里里1鄰阿里荖6之2號 
宜蘭縣,宜蘭市,4677,宜蘭廣進店,260宜蘭縣宜蘭市中山路一段118號1、2樓
宜蘭縣,宜蘭市,L503,車麗屋宜蘭店,260宜蘭縣宜蘭市中山路五段327號
宜蘭縣,宜蘭市,2891,宜蘭宜中店,260宜蘭縣宜蘭市民族路396號
宜蘭縣,宜蘭市,4710,宜蘭黃龍店,260宜蘭縣宜蘭市建軍路46號(編號BG010031-044)
宜蘭縣,宜蘭市,4585,宜蘭好運店,260宜蘭縣宜蘭市校舍路161、161-1、161-2號
宜蘭縣,宜蘭市,2842,宜蘭宜兆店,"260宜蘭縣宜蘭市復興路一段88,90號"
宜蘭縣,宜蘭市,4597,宜蘭陽明店,260宜蘭縣宜蘭市陽明二路78、80、82號一樓
宜蘭縣,頭城鎮,4223,頭城烏石店,261宜蘭縣頭城鎮青雲路三段547號一樓(B1)及二樓(1F)全部
宜蘭縣,礁溪鄉,4650,礁溪育龍店,262宜蘭縣礁溪鄉大坡路2、2-1、6、8號1樓
宜蘭縣,礁溪鄉,3563,宜蘭佛光店,262宜蘭縣礁溪鄉林美村林尾路160號
宜蘭縣,礁溪鄉,4268,宜蘭礁溪店,262宜蘭縣礁溪鄉礁溪路六段17號
宜蘭縣,員山鄉,4929,員山慧中店,264宜蘭縣員山鄉枕山村枕山路117-60號
宜蘭縣,羅東鎮,3786,宜蘭公正店,265宜蘭縣羅東鎮公正路342號一樓全部
宜蘭縣,羅東鎮,2722,宜蘭羅東店,265宜蘭縣羅東鎮東安里27鄰傳藝路三段186號
宜蘭縣,三星鄉,4727,三星聖嘉民店,266宜蘭縣三星鄉三星路二段265巷100號
宜蘭縣,三星鄉,4470,宜蘭青蔥店,266宜蘭縣三星鄉月眉村三星路四段436號一樓
宜蘭縣,五結鄉,4333,五結新洋店,268宜蘭縣五結鄉中興路三段364、366、368號1樓
宜蘭縣,五結鄉,4607,五結傳中店,268宜蘭縣五結鄉季新村五濱路二段201號
宜蘭縣,蘇澳鎮,4937,蘇澳軍艦店,270宜蘭縣蘇澳鎮軍港路10號
宜蘭縣,蘇澳鎮,3858,宜蘭隘城店,270宜蘭縣蘇澳鎮海山西路270號一樓全部
宜蘭縣,蘇澳鎮,3392,宜蘭新馬店,270宜蘭縣蘇澳鎮馬賽路439號
宜蘭縣,蘇澳鎮,4877,蘇澳馬賽庄,270宜蘭縣蘇澳鎮新榮路1號1樓
宜蘭縣,蘇澳鎮,4666,蘇澳龍祥店,270宜蘭縣蘇澳鎮龍祥二路1、3號一樓
宜蘭縣,蘇澳鎮,3738,宜蘭南澳店,270宜蘭縣蘇澳鎮蘇花路二段268號一樓之部份
宜蘭縣,蘇澳鎮,4840,蘇澳粉鳥林店,270宜蘭縣蘇澳鎮蘇花路三段160號一樓
新竹縣,竹北市,3508,竹北北鮮店,302新竹縣竹北市大同街33號
新竹縣,竹北市,3015,竹北竹慶店,302新竹縣竹北市中山路12號
新竹縣,竹北市,4175,竹北裕新店,302新竹縣竹北市中山路415號
新竹縣,竹北市,4688,竹北中正西店,302新竹縣竹北市中正西路213號
新竹縣,竹北市,2713,竹北竹洲店,302新竹縣竹北市中正西路671號
新竹縣,竹北市,3739,竹北鳳岡店,302新竹縣竹北市中華路1165號
新竹縣,竹北市,2411,竹北竹振店,302新竹縣竹北市中華路348號
新竹縣,竹北市,4437,竹北起飛店,302新竹縣竹北市仁義路148號及四維街126號
新竹縣,竹北市,4682,竹北生醫店,302新竹縣竹北市生醫路一段2號
新竹縣,竹北市,4497,竹北晨晞店,302新竹縣竹北市光明六路371號
新竹縣,竹北市,2057,竹北東興店,302新竹縣竹北市東興路二段6、8號
新竹縣,竹北市,4072,竹北皇家店,302新竹縣竹北市莊敬三路117號
新竹縣,竹北市,3998,竹北綠能店,302新竹縣竹北市莊敬北路427號
新竹縣,竹北市,4138,竹北水妍店,302新竹縣竹北市莊敬南路63號
新竹縣,竹北市,4291,竹北科儀店,302新竹縣竹北市博愛街708號
新竹縣,竹北市,3466,竹北北愛店,302新竹縣竹北市博愛街762號
新竹縣,竹北市,F603,竹北華興店,302新竹縣竹北市華興街228號
新竹縣,竹北市,3028,竹北竹凰店,302新竹縣竹北市鳳岡路三段245號
新竹縣,竹北市,4157,竹北新鳳店,302新竹縣竹北市鳳岡路三段256、258號
新竹縣,竹北市,3289,竹北北冠店,302新竹縣竹北市縣政九路161號
新竹縣,竹北市,3087,竹北竹文店,302新竹縣竹北市縣政九路215號
新竹縣,竹北市,4120,竹北水岸店,302新竹縣竹北市興隆路三段357號
新竹縣,湖口鄉,3872,湖口長嶺店,303新竹縣湖口鄉八德路三段27號
新竹縣,湖口鄉,3933,湖口長安店,303新竹縣湖口鄉八德路三段2號+長安路1、3號
新竹縣,湖口鄉,4841,湖口波羅店,303新竹縣湖口鄉三元路二段3號
新竹縣,湖口鄉,4304,湖口德成店,303新竹縣湖口鄉中山路一段506號
新竹縣,湖口鄉,2893,竹縣竹麟店,303新竹縣湖口鄉中山路二段119號
新竹縣,湖口鄉,2920,竹縣竹蓮店,303新竹縣湖口鄉中平路一段368、370號
新竹縣,湖口鄉,3575,竹縣湖笙店,303新竹縣湖口鄉中正路三段10、12號
新竹縣,湖口鄉,4079,湖口鳳凰店,303新竹縣湖口鄉仁和路111、113號
新竹縣,湖口鄉,3163,竹縣竹賀店,303新竹縣湖口鄉文化路65號
新竹縣,湖口鄉,3579,竹縣東光店,303新竹縣湖口鄉光復東路150號
新竹縣,湖口鄉,4921,湖口生風店,303新竹縣湖口鄉光復東路251號
新竹縣,湖口鄉,3389,竹縣湖丰店,303新竹縣湖口鄉光復東路335、335-1號
新竹縣,湖口鄉,3451,竹縣湖德店,303新竹縣湖口鄉明德街243號
新竹縣,湖口鄉,3918,湖口湖南店,303新竹縣湖口鄉國強街1巷8號
新竹縣,湖口鄉,4641,湖口戰車店,303新竹縣湖口鄉勝利路二段350號
新竹縣,湖口鄉,2675,竹縣竹祥店,303新竹縣湖口鄉榮光路123號
新竹縣,湖口鄉,3919,湖口湖北店,303新竹縣湖口鄉榮光路158號
新竹縣,湖口鄉,2865,竹縣竹鑽店,303新竹縣湖口鄉德和路76巷2號
新竹縣,湖口鄉,4202,湖口德旺店,303新竹縣湖口鄉德興路297號
新竹縣,新豐鄉,3055,竹縣竹陞店,304新竹縣新豐鄉池府路69號
新竹縣,新豐鄉,4584,新豐新庄子店,304新竹縣新豐鄉建興路二段627巷1號
