縣市,鄉鎮市區,門市名稱,地址,緯度,經度
南投縣,南投市,南投,南投縣南投市復興路137號,23.905816,120.687344
南投縣,南投市,南投2,南投縣南投市彰南路二段26號,23.908719,120.684949
南投縣,名間鄉,名間,南投縣名間鄉南雅街100號,23.837646,120.702245
南投縣,埔里鎮,埔里,南投縣埔里鎮南盛街120號,23.962934,120.966794
南投縣,埔里鎮,埔里2,南投縣埔里鎮中正路463號,23.966464,120.965919
南投縣,水里鄉,水里,南投縣水里鄉民生路433號,23.817852,120.853592
南投縣,竹山鎮,竹山,南投縣竹山鎮集山路三段959號,23.755927,120.681936
南投縣,草屯鎮,草屯,南投縣草屯鎮太平路二段262號,23.976955,120.684056
台中市,中區,台中,台中市中區繼光街88號,24.138787,120.682728
台中市,中區,中站,台中市中區臺灣大道一段25號,24.137983,120.684353
台中市,北區,三民,台中市北區三民路三段92-3號,24.148933,120.683887
台中市,北區,漢口,台中市北區漢口路三段184號,24.166889,120.672333
台中市,北區,學士,台中市北區健行路449-1號,24.159005,120.679736
台中市,北屯區,崇德,台中市北屯區崇德路二段65號,24.170744,120.685158
台中市,北屯區,水湳,台中市北屯區中清路二段216號,24.177467,120.669452
台中市,北屯區,昌平,台中市北屯區昌平路一段157號,24.176468,120.690041
台中市,北屯區,東山,台中市北屯區東山路一段250號,24.175548,120.718081
台中市,北屯區,崇德2,台中市北屯區崇德二路一段97號,24.176133,120.696248
台中市,南區,美南,台中市南區美村南路78號,24.116191,120.666933
台中市,南區,復中,台中市南區台中路64號,24.133903,120.683078
台中市,南區,興大,台中市南區學府路65號,24.124724,120.674986
台中市,南區,忠明,台中市南區忠明南路797號,24.123074,120.661106
台中市,南屯區,黎明,台中市南屯區黎明路二段417號,24.151459,120.635026
台中市,南屯區,南屯,台中市南屯區南屯路二段391號,24.13814,120.643768
台中市,南屯區,黎新,台中市南屯區黎明路一段1010號,24.138321,120.637669
台中市,南屯區,新大墩,台中市南屯區大墩路556號,24.149251,120.650111
台中市,南屯區,嶺東,台中市南屯區永春南路52號,24.138459,120.610508
台中市,南屯區,河南,台中市南屯區河南路四段502號,24.147028,120.638131
台中市,南屯區,楓樹,台中市南屯區黎明路一段153號,24.115739,120.626528
台中市,后里區,后里,台中市后里區甲后路一段447號,24.314542,120.689207
台中市,大甲區,大甲,台中市大甲區蔣公路7號,24.344557,120.62607
台中市,大肚區,大肚,台中市大肚區沙田路二段753號,24.153764,120.54448
台中市,大里區,大里,台中市大里區中興路二段470號,24.109782,120.689971
台中市,大里區,仁化,台中市大里區仁化路563號,24.096304,120.699003
台中市,大里區,新塗城,台中市大里區成功路536號,24.090991,120.7034
台中市,大雅區,大雅,台中市大雅區中清東路197號,24.224317,120.647299
台中市,太平區,太平,台中市太平區太平路472-1號,24.124891,120.715005
台中市,太平區,太平二,台中市太平區中興路121號,24.126674,120.714937
台中市,太平區,新平,台中市太平區中山路三段121號,24.148571,120.716385
台中市,太平區,勤益,台中市太平區中山路一段215巷1號,24.142938,120.732779
台中市,東勢區,東勢,台中市東勢區豐勢路264號,24.251852,120.830228
台中市,東區,精武,台中市東區精武東路105號,24.149498,120.709589
台中市,東區,復站,台中市東區復興路四段217號,24.136487,120.687468
台中市,梧棲區,梧棲,台中市梧棲區文化路二段202號,24.256495,120.531684
台中市,沙鹿區,沙鹿,台中市沙鹿區中山路246號,24.237919,120.561383
台中市,沙鹿區,沙田,台中市沙鹿區中正街55號,24.236395,120.559099
台中市,沙鹿區,靜宜,台中市沙鹿區台灣大道七段259號,24.226417,120.576182
台中市,清水區,清水,台中市清水區中山路126-7號,24.268497,120.575422
台中市,潭子區,潭子,台中市潭子區勝利路213號,24.212799,120.700553
台中市,烏日區,烏日,台中市烏日區興祥街46號,24.108355,120.637944
台中市,西區,精誠,台中市西區精誠路154號,24.152449,120.655076
台中市,西區,公益,台中市西區公益路175號,24.150708,120.661433
台中市,西區,美村,台中市西區美村路一段686號,24.135254,120.661551
台中市,西區,美村二,台中市西區美村路一段22號,24.154665,120.661733
台中市,西屯區,逢甲,台中市西屯區福星路427號,24.179148,120.645236
台中市,西屯區,西屯,台中市西屯區西屯路二段16-1號,24.178821,120.640722
台中市,西屯區,永福,台中市西屯區永福路137號,24.184608,120.620738
台中市,西屯區,文華,台中市西屯區西屯路二段269-50號,24.174566,120.644268
台中市,西屯區,特易發,台中市西屯區青海路二段207-18號B1,24.170472,120.644874
台中市,西屯區,青海,台中市西屯區青海路一段174號,24.165615,120.652896
台中市,西屯區,精誠二,台中市西屯區精誠路18號,24.157087,120.656962
台中市,西屯區,中工,台中市西屯區中工三路162號,24.177316,120.61801
台中市,西屯區,福星,台中市西屯區福星北路5號,24.182639,120.644728
台中市,豐原區,豐原,台中市豐原區中正路147號,24.251579,120.719794
台中市,豐原區,向陽,台中市豐原區向陽路269號,24.251391,120.728155
台中市,豐原區,豐功,台中市豐原區成功路148號,24.244604,120.710034
台中市,霧峰區,新霧峰,台中市霧峰區中正路841號,24.064481,120.698668
台中市,龍井區,東海,台中市龍井區新興路2號,24.18144,120.592488
台北市,中山區,大直,台北市中山區北安路520-4號,25.079693,121.546254
台北市,中山區,農安,台北市中山區雙城街14號,25.064805,121.52441
台北市,中山區,松江,台北市中山區松江路287號,25.060441,121.533369
台北市,中山區,雙連,台北市中山區民生西路54號,25.057627,121.521145
台北市,中山區,復北,台北市中山區復興北路60號,25.05022,121.543869
台北市,中山區,龍江,台北市中山區龍江路283號,25.060338,121.540837
台北市,中山區,實踐,台北市中山區大直街43號,25.082668,121.546467
台北市,中山區,長春,台北市中山區長春路184號,25.054732,121.534723
台北市,中山區,伊通,台北市中山區南京東路二段178號,25.05182,121.535011
台北市,中山區,民捷,台北市中山區民權西路64號,25.062632,121.52008
台北市,中山區,林森,台北市中山區林森北路380號,25.058361,121.525387
台北市,中山區,新南京,台北市中山區南京東路二段50號,25.051855,121.52962
台北市,中山區,南京東,台北市中山區南京東路三段125號,25.052209,121.540039
台北市,中山區,林森北,台北市中山區林森北路131號,25.051017,121.525232
台北市,中山區,長安東,台北市中山區長安東路二段77號,25.04855,121.534314
台北市,中山區,大食代,台北市中山區樂群三路218號,25.082488,121.558094
台北市,中山區,錦州,台北市中山區錦州街448號,25.060026,121.543314
台北市,中山區,龍江二,台北市中山區龍江路356巷16號,25.065873,121.540222
台北市,中山區,南京西,台北市中山區南京西路3-2號,25.052599,121.521512
台北市,中正區,南陽,台北市中正區南陽街15號,25.044674,121.516148
台北市,中正區,新生,台北市中正區新生南路一段104號,25.039813,121.532554
台北市,中正區,羅二,台北市中正區羅斯福路四段58號,25.014839,121.53392
台北市,中正區,寧波,台北市中正區寧波西街46號,25.030828,121.517923
台北市,中正區,城中,台北市中正區重慶南路一段56號,25.044229,121.513089
台北市,中正區,館前,台北市中正區館前路18號,25.045403,121.514881
台北市,中正區,新古亭,台北市中正區南昌路二段70號,25.026656,121.521152
台北市,中正區,微風站,台北市中正區北平西路3號,25.047924,121.517081
台北市,信義區,忠五,台北市信義區忠孝東路五段494號,25.040789,121.578282
台北市,信義區,吳興,台北市信義區吳興街225號,25.027804,121.563095
台北市,信義區,松二,台北市信義區松山路564號,25.037309,121.578158
台北市,信義區,光南,台北市信義區光復南路445-1號,25.035396,121.55771
台北市,信義區,福德,台北市信義區福德街191號,25.038262,121.584206
台北市,信義區,五分埔,台北市信義區松山路111號,25.047693,121.578004
台北市,信義區,松壽,台北市信義區松壽路12號,25.035666,121.566075
台北市,信義區,和平三,台北市信義區和平東路三段433號,25.019159,121.55832
台北市,信義區,永吉,台北市信義區忠孝東路五段165巷1號,25.041475,121.568816
台北市,內湖區,內湖,台北市內湖區成功路四段46號,25.08216,121.592015
台北市,內湖區,東湖,台北市內湖區東湖路31號,25.06892,121.613458
台北市,內湖區,德明,台北市內湖區內湖路一段279號,25.082483,121.565829
台北市,內湖區,港墘,台北市內湖區內湖路一段737巷37號,25.079864,121.578872
台北市,內湖區,康樂,台北市內湖區康樂街116-4號,25.070853,121.619031
台北市,內湖區,三總,台北市內湖區成功路二段325號B1,25.071282,121.591046
台北市,北投區,石牌,台北市北投區石牌路二段76號,25.116626,121.516282
台北市,北投區,北投,台北市北投區光明路223號,25.136504,121.504176
台北市,北投區,磺港,台北市北投區磺港路8號,25.133249,121.502095
台北市,北投區,知行,台北市北投區知行路222號,25.120465,121.46718
台北市,北投區,北投二,台北市北投區中和街319號,25.140778,121.499845
台北市,北投區,自強,台北市北投區自強街88號,25.110617,121.514871
台北市,南港區,中坡,台北市南港區忠孝東路五段982號,25.044545,121.582515
台北市,南港區,昆陽,台北市南港區忠孝東路六段440號,25.050165,121.593771
台北市,士林區,士林,台北市士林區中正路285號,25.094771,121.524142
台北市,士林區,文林,台北市士林區文林路130號,25.088533,121.526568
台北市,士林區,天東,台北市士林區天母東路32號,25.117972,121.532403
台北市,士林區,延平,台北市士林區延平北路五段268號,25.085106,121.509883
台北市,士林區,延二,台北市士林區延平北路六段2號,25.086983,121.509304
台北市,士林區,士捷,台北市士林區中正路243號,25.095122,121.525805
台北市,士林區,德行,台北市士林區德行東路224號,25.109118,121.532631
台北市,士林區,士東,台北市士林區士東路134號,25.112184,121.530503
台北市,士林區,天北,台北市士林區天母北路6號,25.119084,121.526169
台北市,士林區,德行西,台北市士林區德行西路78號,25.104531,121.521935
台北市,士林區,劍潭,台北市士林區大東路11之7號,25.086746,121.525286
台北市,士林區,劍潭2,台北市士林區劍潭路15號,25.08416,121.522878
台北市,士林區,德行東,台北市士林區德行東路110號,25.107728,121.528709
台北市,大同區,酒泉,台北市大同區酒泉街70號,25.071924,121.51526
台北市,大同區,京站,台北市大同區市民大道一段209號1樓,25.048786,121.518569
台北市,大同區,南西二,台北市大同區南京西路42號,25.052704,121.519418
台北市,大同區,寧夏,台北市大同區寧夏路9號,25.05454,121.514984
台北市,大同區,延三,台北市大同區延平北路三段33號,25.064772,121.51123
台北市,大同區,民生西,台北市大同區民生西路231號,25.057175,121.515756
台北市,大安區,南山,台北市大安區通化街37號,25.030981,121.55438
台北市,大安區,統領,台北市大安區忠孝東路四段209號,25.041666,121.552291
台北市,大安區,崇光,台北市大安區忠孝東路四段15號,25.04194,121.544403
台北市,大安區,師大,台北市大安區師大路43號,25.024542,121.528638
台北市,大安區,科技,台北市大安區復興南路二段205號,25.026198,121.543711
台北市,大安區,和平,台北市大安區和平東路二段55號,25.025798,121.538519
台北市,大安區,信義三,台北市大安區信義路四段22號,25.033163,121.544421
台北市,大安區,龍泉,台北市大安區師大路125號,25.021916,121.528288
台北市,大安區,通化,台北市大安區信義路四段296號,25.032972,121.554485
台北市,大安區,永信,台北市大安區永康街2號,25.033199,121.529762
台北市,大安區,臨江,台北市大安區光復南路704號,25.029534,121.557216
台北市,大安區,安居,台北市大安區安居街27號,25.020642,121.554644
台北市,大安區,和平東,台北市大安區和平東路一段29號,25.027269,121.523285
台北市,大安區,臥龍,台北市大安區和平東路二段365號,25.024944,121.546585
台北市,大安區,忠孝東,台北市大安區忠孝東路四段339號,25.041661,121.557187
台北市,文山區,木柵,台北市文山區興隆路三段53號,25.000333,121.55601
台北市,文山區,政大,台北市文山區指南路二段123號,24.987703,121.575646
台北市,文山區,木柵3,台北市文山區木柵路三段59號,24.988661,121.566462
台北市,文山區,景美2,台北市文山區景興路195號,24.992194,121.544175
台北市,文山區,木新,台北市文山區木新路三段119號,24.981883,121.562186
台北市,文山區,世新,台北市文山區木柵路一段167號,24.987733,121.550712
台北市,松山區,復興,台北市松山區南京東路三段259號,25.051947,121.54489
台北市,松山區,延吉,台北市松山區延吉街7號,25.047664,121.55351
台北市,松山區,南二,台北市松山區南京東路五段64號,25.051296,121.560618
台北市,松山區,民權,台北市松山區民權東路三段136號,25.061853,121.546414
台北市,松山區,民環,台北市松山區民生東路五段188號,25.058671,121.564047
台北市,松山區,松山,台北市松山區八德路四段725號,25.050071,121.577145
台北市,松山區,民生,台北市松山區民生東路四段60號,25.057794,121.551796
台北市,松山區,台安,台北市松山區八德路二段406號,25.048051,121.546785
台北市,松山區,東興,台北市松山區南京東路5段301號,25.051578,121.566422
台北市,松山區,南寧,台北市松山區南京東路四段131號,25.051834,121.555011
台北市,松山區,總公司,台北市松山區八德路四段760號11樓,25.05,121.577
台北市,萬華區,武昌,台北市萬華區武昌街二段37號,25.044647,121.507708
台北市,萬華區,萬大,台北市萬華區萬大路497號,25.019875,121.49776
台北市,萬華區,西園,台北市萬華區西園路一段198號,25.036062,121.499211
台北市,萬華區,西門,台北市萬華區成都路15號,25.042608,121.507201
台北市,萬華區,武昌二,台北市萬華區武昌街二段81號,25.04448,121.503874
台北市,萬華區,漢中,台北市萬華區漢中街131號,25.041914,121.507535
台南市,下營區,下營,台南市下營區中山路一段66號,23.235072,120.262462
台南市,中西區,公園,台南市中西區公園路32號,22.994505,120.20563
台南市,中西區,友愛,台南市中西區國華街二段159號,22.991974,120.197088
台南市,中西區,南青,台南市中西區青年路148號,22.99174,120.209556
台南市,中西區,南民,台南市中西區民族路三段287號,22.999999,120.192389
台南市,中西區,赤崁,台南市中西區成功路211號,22.998429,120.204675
台南市,仁德區,仁德,台南市仁德區中正路三段12號,22.974052,120.252814
台南市,仁德區,嘉南,台南市仁德區二仁路一段165號,22.925142,120.222746
台南市,佳里區,佳里,台南市佳里區義民街219號,23.161319,120.175593
台南市,六甲區,六甲,台南市六甲區中山路2號,23.230753,120.351386
台南市,北區,開元,台南市北區開元路517號,23.011119,120.225451
台南市,南區,金華,台南市南區金華路二段87號,22.979534,120.191143
台南市,南區,南西門,台南市南區西門路一段665號,22.98648,120.197459
台南市,善化區,善化,台南市善化區中正路440號,23.130647,120.294001
台南市,學甲區,學甲,台南市學甲區濟生路142號,23.23295,120.180771
台南市,安南區,海佃,台南市安南區海佃路一段162號,23.024319,120.191772
台南市,安南區,本淵,台南市安南區安中路三段416號,23.049947,120.174094
台南市,安南區,和順,台南市安南區安和路四段502號,23.061016,120.218844
台南市,安南區,安中,台南市安南區安中路一段799號,23.044161,120.193242
台南市,安平區,永華,台南市安平區永華路二段815號,22.991147,120.168827
台南市,安平區,華平,台南市安平區慶平路289號,22.996782,120.177229
台南市,新化區,新化,台南市新化區信義路213-1號,23.03493,120.308712
台南市,新市區,新市,台南市新市區仁愛街318號,23.076996,120.29378
台南市,新營區,新營,台南市新營區延平路2號,23.302239,120.313562
台南市,東區,成功,台南市東區長榮路二段171號,22.991909,120.221395
台南市,東區,崇市,台南市東區崇德路367號,22.976743,120.223943
台南市,東區,光明,台南市東區光明街14號,22.999363,120.228167
台南市,東區,崇義,台南市東區崇德路646號,22.96995,120.227331
台南市,東區,崇義,台南市東區崇德路646號,22.96995,120.227331
台南市,東區,新北門,台南市東區北門路一段294號,22.995785,120.212133
台南市,東區,勝利,台南市東區勝利路157號,22.995544,120.217986
台南市,東區,大同,台南市東區大同路二段57號,22.979728,120.212952
台南市,東區,裕農,台南市東區裕農路77號,22.985928,120.224769
台南市,歸仁區,歸仁,台南市歸仁區中山路一段579號,22.966538,120.296084
台南市,永康區,永康,台南市永康區中正路988號,23.04073,120.23807
台南市,永康區,永康2,台南市永康區中華路201號,23.004759,120.235082
台南市,永康區,大灣,台南市永康區大灣路273號,23.006359,120.267389
台南市,永康區,崑山,台南市永康區大灣路915號,22.999205,120.254295
台南市,永康區,復華,台南市永康區復國一路317號,23.010328,120.246446
台南市,永康區,中山南,台南市永康區中山南路237號,23.015745,120.236151
台南市,永康區,中山北,台南市永康區中山北路31號,23.026939,120.259415
台南市,永康區,康華,台南市永康區中華路409號,23.009724,120.230806
台南市,白河區,白河,台南市白河區中山路32-2號,23.348307,120.414681
台南市,關廟區,關廟,台南市關廟區中山路一段640號,22.959879,120.327867
台南市,鹽水區,鹽水,台南市鹽水區朝琴路41號,23.321175,120.268599
台南市,麻豆區,麻豆,台南市麻豆區興中路96號,23.183584,120.250946
台東縣,台東市,台東,台東縣台東市正氣路171號,22.752313,121.151905
台東縣,台東市,東欣,台東縣台東市新生路195號,22.755537,121.144629
台東縣,成功鎮,台東二,台東縣成功鎮中華路63號,23.100283,121.377686
嘉義市,東區,嘉文,嘉義市東區文化路116號,23.477356,120.449968
嘉義市,東區,吳鳳南,嘉義市東區吳鳳南路300號,23.466071,120.454706
嘉義市,東區,嘉新,嘉義市東區新生路798號,23.495713,120.455199
嘉義市,西區,嘉樂,嘉義市西區博愛路二段461號,23.471311,120.43119
嘉義市,西區,嘉義2,嘉義市西區中山路379號,23.479743,120.447953
嘉義市,西區,興業,嘉義市西區仁愛路300號,23.471274,120.442742
嘉義市,西區,嘉民,嘉義市西區民族路455號,23.475877,120.448877
嘉義市,西區,興業西,嘉義市西區興業西路328號,23.46783,120.438244
嘉義縣,大林鎮,大林,嘉義縣大林鎮中正路429號,23.602814,120.454007
嘉義縣,太保市,太保,嘉義縣太保市中山路一段293號,23.498247,120.378228
嘉義縣,朴子市,朴子,嘉義縣朴子市八德路10號,23.463576,120.242725
嘉義縣,民雄鄉,民雄,嘉義縣民雄鄉昇平路1-1號,23.556509,120.429787
嘉義縣,民雄鄉,頭橋,嘉義縣民雄鄉建國路三段136號,23.522822,120.437268
嘉義縣,水上鄉,水上,嘉義縣水上鄉中興路388號,23.431051,120.400407
基隆市,七堵區,七堵,基隆市七堵區明德一路188號,25.097453,121.71303
基隆市,七堵區,百福,基隆市七堵區百三街83號,25.081939,121.694695
基隆市,中正區,海洋,基隆市中正區中正路802號,25.151189,121.771392
基隆市,仁愛區,基隆,基隆市仁愛區忠一路8號,25.13089,121.740526
基隆市,仁愛區,廟口,基隆市仁愛區愛四路76號,25.129554,121.744648
基隆市,仁愛區,仁三,基隆市仁愛區仁三路68號,25.128871,121.74267
基隆市,信義區,深溪,基隆市信義區深溪路192號,25.134944,121.782909
基隆市,安樂區,安樂,基隆市安樂區安樂路二段159號,25.120703,121.723488
基隆市,安樂區,大武崙,基隆市安樂區基金一路172-1號,25.140837,121.711277
基隆市,安樂區,安一,基隆市安樂區安一路115號,25.131727,121.734435
基隆市,安樂區,樂利,基隆市安樂區樂利三街100號,25.126446,121.714593
基隆市,暖暖區,暖暖,基隆市暖暖區暖暖街181號,25.099273,121.735901
宜蘭縣,宜蘭市,宜蘭,宜蘭縣宜蘭市中山路三段23號,24.755864,121.752103
宜蘭縣,宜蘭市,城東,宜蘭縣宜蘭市舊城東路28-3號,24.756845,121.756279
宜蘭縣,宜蘭市,神農,宜蘭縣宜蘭市神農路一段79號,24.748796,121.750023
宜蘭縣,宜蘭市,蘭城新,宜蘭縣宜蘭市民權路二段38巷6號,24.754852,121.750711
宜蘭縣,礁溪鄉,礁溪,宜蘭縣礁溪鄉德陽路12號,24.828235,121.772593
宜蘭縣,羅東鎮,羅東,宜蘭縣羅東鎮興東路6號,24.67581,121.767875
宜蘭縣,羅東鎮,羅民,宜蘭縣羅東鎮民生路30號,24.676989,121.769907
宜蘭縣,羅東鎮,羅站,宜蘭縣羅東鎮公正路66號,24.678178,121.772708
宜蘭縣,蘇澳鎮,蘇澳,宜蘭縣蘇澳鎮中山路一段78號,24.596431,121.836456
宜蘭縣,頭城鎮,頭城,宜蘭縣頭城鎮青雲路三段165號,24.857309,121.824972
屏東縣,內埔鄉,內埔,屏東縣內埔鄉廣濟路179號,22.612917,120.566504
屏東縣,屏東市,屏東,屏東縣屏東市民生路301-1號,22.670219,120.491215
屏東縣,屏東市,廣東,屏東縣屏東市廣東路615號,22.684549,120.497023
屏東縣,屏東市,屏師,屏東縣屏東市林森路23-3號,22.671157,120.498068
屏東縣,屏東市,屏東4,屏東縣屏東市中山路65號,22.676393,120.484734
屏東縣,屏東市,屏生,屏東縣屏東市民生路43號,22.662192,120.506952
屏東縣,恆春鎮,墾丁,屏東縣恆春鎮墾丁路212號,21.945672,120.797621
屏東縣,恆春鎮,恆春,屏東縣恆春鎮中正路75號,22.003218,120.744404
屏東縣,東港鎮,東港,屏東縣東港鎮中山路59號,22.466381,120.450616
屏東縣,枋寮鄉,枋寮,屏東縣枋寮鄉中山路156號,22.367353,120.594206
屏東縣,潮州鎮,潮州,屏東縣潮州鎮新生路54號,22.548652,120.538407
屏東縣,潮州鎮,潮州2,屏東縣潮州鎮延平路98號,22.553916,120.54049
屏東縣,萬丹鄉,萬丹,屏東縣萬丹鄉萬丹路一段176號,22.586075,120.489503
屏東縣,里港鄉,里港,屏東縣里港鄉中山路49號,22.77683,120.494445
屏東縣,高樹鄉,高樹,屏東縣高樹鄉南興路110號,22.823331,120.601744
